,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[942, 286, 292, 389]",0.02,0.0,0.06,0.01,0.35,0.0,0.56,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
1,"[938, 286, 299, 395]",0.03,0.0,0.09,0.01,0.47,0.0,0.4,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
2,"[929, 303, 295, 392]",0.02,0.0,0.05,0.02,0.38,0.01,0.53,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
3,"[930, 311, 285, 381]",0.04,0.0,0.11,0.01,0.53,0.01,0.3,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
4,"[911, 305, 293, 382]",0.02,0.0,0.13,0.01,0.31,0.01,0.51,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
5,"[899, 308, 288, 381]",0.03,0.0,0.07,0.02,0.33,0.0,0.55,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
6,"[895, 315, 298, 395]",0.01,0.0,0.02,0.09,0.14,0.0,0.73,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
7,"[883, 340, 299, 384]",0.02,0.0,0.04,0.12,0.33,0.0,0.49,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
8,"[889, 344, 290, 369]",0.01,0.0,0.04,0.07,0.29,0.0,0.58,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
9,"[893, 335, 290, 372]",0.03,0.0,0.07,0.04,0.37,0.0,0.49,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
10,"[886, 370, 280, 352]",0.06,0.01,0.09,0.02,0.46,0.0,0.37,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
11,"[871, 380, 292, 364]",0.04,0.0,0.06,0.03,0.37,0.01,0.49,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
12,"[873, 383, 295, 367]",0.04,0.0,0.09,0.03,0.53,0.01,0.29,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
13,"[876, 392, 289, 352]",0.08,0.01,0.17,0.01,0.58,0.01,0.13,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
14,"[885, 382, 289, 364]",0.1,0.01,0.1,0.03,0.58,0.03,0.15,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
15,"[886, 374, 293, 369]",0.11,0.0,0.11,0.14,0.54,0.02,0.09,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
16,"[890, 361, 289, 368]",0.13,0.0,0.06,0.03,0.65,0.01,0.11,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
17,"[900, 336, 282, 360]",0.07,0.0,0.08,0.01,0.56,0.0,0.28,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
18,"[872, 304, 313, 398]",0.02,0.0,0.06,0.08,0.46,0.0,0.39,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
19,"[879, 310, 299, 377]",0.03,0.0,0.03,0.04,0.32,0.0,0.57,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
20,"[888, 311, 300, 380]",0.02,0.0,0.06,0.04,0.32,0.0,0.56,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
21,"[900, 308, 290, 376]",0.01,0.0,0.04,0.04,0.3,0.0,0.61,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
22,"[909, 290, 305, 377]",0.04,0.0,0.05,0.01,0.51,0.0,0.39,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
23,"[933, 301, 286, 358]",0.04,0.0,0.05,0.01,0.41,0.0,0.5,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
24,"[940, 287, 304, 381]",0.03,0.0,0.05,0.03,0.39,0.0,0.49,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
25,"[974, 297, 288, 363]",0.03,0.0,0.05,0.02,0.25,0.0,0.66,video_0275,130,3,50,43,29.967694792708254,4.3380046713380045,2025-01-29T20:19:32.275252
