,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[707, 43, 414, 528]",0.07,0.0,0.05,0.47,0.37,0.01,0.04,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
1,"[724, 43, 414, 523]",0.02,0.0,0.02,0.83,0.11,0.0,0.02,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
2,"[731, 70, 407, 513]",0.04,0.01,0.05,0.57,0.31,0.0,0.03,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
3,"[727, 72, 405, 521]",0.01,0.0,0.03,0.7,0.22,0.0,0.04,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
4,"[731, 48, 432, 531]",0.01,0.0,0.04,0.44,0.45,0.0,0.06,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
5,"[739, 35, 420, 531]",0.01,0.0,0.07,0.05,0.82,0.0,0.06,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
6,"[726, 34, 423, 536]",0.01,0.0,0.07,0.08,0.77,0.0,0.06,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
7,"[730, 56, 422, 527]",0.02,0.0,0.05,0.46,0.42,0.0,0.04,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
8,"[725, 63, 426, 523]",0.02,0.0,0.08,0.12,0.75,0.0,0.03,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
9,"[733, 44, 418, 516]",0.01,0.0,0.12,0.21,0.61,0.0,0.05,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
10,"[715, 33, 425, 529]",0.01,0.0,0.1,0.08,0.75,0.0,0.06,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
11,"[710, 49, 420, 524]",0.02,0.0,0.06,0.18,0.7,0.0,0.04,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
12,"[695, 74, 426, 525]",0.02,0.01,0.1,0.12,0.73,0.0,0.03,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
13,"[704, 77, 420, 514]",0.03,0.01,0.13,0.13,0.67,0.0,0.03,video_0787,600,12,50,50,30.0,20.0,2025-01-29T20:50:30.247304
