,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[490, 220, 235, 277]",0.21,0.0,0.15,0.01,0.51,0.0,0.13,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
1,"[505, 206, 234, 280]",0.08,0.0,0.09,0.0,0.47,0.0,0.35,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
2,"[502, 168, 275, 318]",0.13,0.0,0.19,0.01,0.25,0.0,0.42,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
3,"[513, 181, 246, 291]",0.07,0.0,0.13,0.04,0.44,0.0,0.32,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
4,"[511, 181, 245, 294]",0.09,0.0,0.2,0.01,0.56,0.0,0.13,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
5,"[505, 176, 244, 302]",0.11,0.0,0.1,0.04,0.32,0.01,0.41,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
6,"[502, 166, 255, 312]",0.1,0.0,0.11,0.05,0.61,0.01,0.11,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
7,"[494, 172, 259, 315]",0.06,0.0,0.06,0.01,0.65,0.0,0.23,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
8,"[512, 179, 252, 308]",0.04,0.0,0.07,0.01,0.66,0.0,0.22,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
9,"[530, 169, 252, 314]",0.12,0.0,0.16,0.03,0.6,0.01,0.09,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
10,"[522, 172, 245, 314]",0.23,0.0,0.17,0.01,0.38,0.01,0.19,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
11,"[530, 168, 249, 314]",0.03,0.0,0.08,0.01,0.76,0.02,0.1,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
12,"[509, 168, 249, 307]",0.16,0.0,0.13,0.06,0.43,0.02,0.2,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
13,"[512, 158, 264, 323]",0.1,0.0,0.08,0.03,0.25,0.01,0.53,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
14,"[513, 156, 253, 310]",0.14,0.0,0.17,0.04,0.3,0.01,0.33,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
15,"[504, 144, 263, 318]",0.22,0.0,0.16,0.02,0.43,0.12,0.05,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
16,"[508, 152, 264, 316]",0.22,0.0,0.17,0.05,0.48,0.04,0.04,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
17,"[522, 150, 242, 309]",0.18,0.0,0.06,0.15,0.43,0.01,0.16,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
18,"[516, 158, 247, 308]",0.17,0.0,0.09,0.01,0.39,0.0,0.34,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
19,"[515, 160, 233, 302]",0.16,0.0,0.08,0.02,0.22,0.01,0.52,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
20,"[502, 163, 227, 296]",0.19,0.0,0.14,0.02,0.31,0.0,0.34,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
21,"[498, 154, 237, 299]",0.22,0.0,0.07,0.14,0.21,0.0,0.37,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
22,"[499, 152, 240, 305]",0.27,0.0,0.12,0.12,0.28,0.02,0.2,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
23,"[487, 145, 248, 318]",0.21,0.0,0.09,0.1,0.42,0.07,0.1,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
24,"[485, 133, 258, 325]",0.16,0.0,0.17,0.12,0.26,0.1,0.19,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
25,"[494, 134, 253, 312]",0.08,0.0,0.27,0.08,0.26,0.04,0.28,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
26,"[478, 142, 242, 308]",0.11,0.0,0.14,0.11,0.34,0.0,0.3,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
27,"[481, 136, 250, 316]",0.02,0.0,0.09,0.03,0.58,0.0,0.28,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
28,"[472, 134, 248, 305]",0.05,0.0,0.06,0.03,0.39,0.0,0.47,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
29,"[455, 145, 226, 296]",0.04,0.0,0.06,0.01,0.57,0.0,0.31,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
30,"[449, 147, 226, 296]",0.04,0.01,0.05,0.02,0.47,0.0,0.41,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
31,"[451, 136, 241, 305]",0.09,0.0,0.1,0.01,0.55,0.0,0.25,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
32,"[440, 149, 227, 301]",0.11,0.0,0.04,0.05,0.43,0.0,0.37,,,,,,,,,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
33,"[437, 145, 230, 299]",0.12,0.0,0.05,0.02,0.3,0.0,0.51,"[1125, 69, 26, 26]",0.07,0.0,0.07,0.14,0.14,0.22,0.35,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
34,"[430, 144, 230, 299]",0.1,0.0,0.05,0.01,0.39,0.0,0.45,"[1125, 69, 26, 26]",0.06,0.0,0.07,0.14,0.13,0.23,0.37,video_0462,82,2,50,41,25.0,3.28,2025-01-29T20:30:54.456966
