,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[622, 87, 160, 193]",0.0,0.0,0.02,0.0,0.0,0.98,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
1,"[622, 87, 159, 193]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
2,"[625, 84, 160, 199]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
3,"[626, 84, 163, 201]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
4,"[628, 85, 161, 199]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
5,"[629, 87, 160, 194]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
6,"[634, 88, 159, 193]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
7,"[635, 88, 158, 194]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
8,"[638, 87, 160, 193]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
9,"[641, 89, 157, 189]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
10,"[642, 84, 158, 196]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
11,"[645, 82, 160, 198]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
12,"[645, 82, 160, 198]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
13,"[647, 80, 163, 199]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
14,"[651, 80, 160, 197]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
15,"[655, 81, 159, 196]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
16,"[658, 79, 160, 197]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
17,"[659, 79, 160, 197]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
18,"[666, 80, 157, 194]",0.0,0.0,0.0,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
19,"[664, 81, 158, 192]",0.0,0.0,0.0,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
20,"[668, 81, 156, 191]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
21,"[672, 81, 154, 191]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
22,"[672, 80, 155, 192]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
23,"[673, 80, 156, 192]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
24,"[672, 77, 160, 196]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
25,"[681, 76, 155, 188]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
26,"[679, 75, 157, 192]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
27,"[680, 77, 156, 191]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
28,"[681, 76, 157, 192]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
29,"[679, 75, 160, 194]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
30,"[681, 74, 160, 198]",0.0,0.0,0.0,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
31,"[683, 75, 159, 197]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
32,"[679, 76, 160, 199]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
33,"[681, 78, 159, 197]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
34,"[680, 80, 162, 199]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
35,"[680, 79, 165, 205]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
36,"[690, 86, 157, 198]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
37,"[689, 85, 158, 198]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
38,"[692, 89, 156, 196]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
39,"[686, 84, 163, 203]",0.0,0.0,0.01,0.0,0.0,0.98,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
40,"[693, 88, 157, 198]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
41,"[693, 89, 157, 197]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
42,"[693, 88, 158, 198]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
43,"[694, 87, 157, 198]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
44,"[695, 88, 156, 196]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
45,"[694, 89, 157, 197]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
46,"[692, 89, 158, 196]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
47,"[693, 89, 158, 196]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
48,"[691, 89, 158, 197]",0.0,0.0,0.02,0.0,0.0,0.98,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
49,"[691, 89, 158, 196]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,video_0765,50,1,50,50,30.0,1.6666666666666667,2025-01-29T20:49:06.514998
