,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[333, -5, 403, 529]",0.0,0.0,0.01,0.01,0.05,0.0,0.93,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
1,"[332, -5, 403, 530]",0.01,0.0,0.02,0.01,0.06,0.0,0.9,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
2,"[333, -5, 402, 529]",0.01,0.0,0.01,0.01,0.06,0.0,0.91,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
3,"[332, -4, 402, 529]",0.01,0.0,0.01,0.01,0.08,0.0,0.89,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
4,"[334, 0, 399, 527]",0.01,0.0,0.01,0.02,0.17,0.0,0.78,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
5,"[331, 0, 398, 523]",0.01,0.0,0.01,0.01,0.17,0.0,0.8,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
6,"[329, 1, 397, 523]",0.01,0.0,0.01,0.01,0.17,0.0,0.8,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
7,"[328, 1, 399, 521]",0.01,0.0,0.02,0.01,0.18,0.0,0.78,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
8,"[326, 1, 395, 519]",0.01,0.0,0.02,0.01,0.19,0.0,0.78,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
9,"[319, -3, 403, 526]",0.01,0.0,0.02,0.01,0.24,0.0,0.71,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
10,"[314, 1, 391, 527]",0.02,0.0,0.03,0.01,0.13,0.0,0.82,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
11,"[313, 0, 393, 529]",0.02,0.0,0.03,0.01,0.15,0.0,0.79,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
12,"[314, 0, 394, 530]",0.02,0.0,0.03,0.02,0.16,0.0,0.77,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
13,"[312, -1, 394, 531]",0.02,0.0,0.02,0.01,0.18,0.0,0.77,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
14,"[312, -3, 399, 533]",0.04,0.0,0.04,0.02,0.25,0.0,0.65,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
15,"[323, -8, 403, 529]",0.01,0.0,0.02,0.01,0.18,0.0,0.77,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
16,"[327, -7, 402, 526]",0.01,0.0,0.02,0.01,0.16,0.0,0.8,video_0506,38,2,30,19,25.0,1.52,2025-01-29T20:33:32.020186
