,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[658, 160, 208, 256]",0.13,0.0,0.08,0.01,0.36,0.03,0.39,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
1,"[660, 152, 209, 262]",0.19,0.0,0.09,0.02,0.28,0.09,0.33,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
2,"[669, 146, 209, 270]",0.08,0.0,0.05,0.03,0.43,0.04,0.37,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
3,"[657, 145, 214, 270]",0.09,0.0,0.06,0.01,0.46,0.06,0.32,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
4,"[632, 134, 211, 275]",0.06,0.0,0.04,0.02,0.56,0.03,0.29,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
5,"[615, 132, 216, 278]",0.06,0.0,0.1,0.03,0.45,0.12,0.24,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
6,"[602, 132, 215, 276]",0.1,0.0,0.1,0.03,0.46,0.05,0.25,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
7,"[587, 131, 219, 282]",0.12,0.0,0.12,0.01,0.48,0.07,0.19,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
8,"[572, 129, 218, 283]",0.12,0.0,0.12,0.01,0.47,0.08,0.19,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
9,"[554, 131, 221, 286]",0.13,0.0,0.14,0.01,0.47,0.09,0.16,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
10,"[529, 135, 225, 283]",0.12,0.0,0.09,0.01,0.46,0.07,0.24,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
11,"[530, 140, 223, 282]",0.13,0.0,0.07,0.01,0.4,0.06,0.32,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
12,"[543, 136, 224, 290]",0.09,0.0,0.11,0.02,0.49,0.09,0.21,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
13,"[554, 137, 224, 293]",0.1,0.0,0.12,0.01,0.42,0.09,0.26,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
14,"[557, 139, 227, 294]",0.07,0.0,0.14,0.03,0.49,0.09,0.18,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
15,"[570, 141, 224, 291]",0.09,0.0,0.13,0.02,0.51,0.08,0.17,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
16,"[575, 147, 221, 285]",0.1,0.0,0.1,0.02,0.48,0.06,0.24,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
17,"[579, 144, 223, 287]",0.1,0.0,0.14,0.03,0.49,0.06,0.19,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
18,"[584, 144, 218, 287]",0.03,0.0,0.05,0.01,0.81,0.01,0.09,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
19,"[590, 143, 216, 280]",0.12,0.0,0.06,0.01,0.64,0.04,0.13,video_0780,78,2,50,39,23.976023976023978,3.25325,2025-01-29T20:50:03.115004
