,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[475, 161, 198, 263]",0.05,0.0,0.24,0.32,0.12,0.1,0.18,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
1,"[479, 162, 196, 250]",0.04,0.0,0.13,0.02,0.3,0.01,0.5,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
2,"[479, 158, 197, 255]",0.03,0.0,0.05,0.19,0.23,0.02,0.48,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
3,"[488, 156, 195, 259]",0.06,0.0,0.05,0.11,0.19,0.01,0.58,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
4,"[495, 157, 196, 255]",0.03,0.0,0.04,0.05,0.27,0.01,0.6,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
5,"[496, 151, 203, 268]",0.08,0.0,0.05,0.11,0.07,0.65,0.04,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
6,"[498, 151, 206, 266]",0.04,0.0,0.01,0.11,0.14,0.0,0.7,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
7,"[509, 163, 195, 253]",0.09,0.0,0.06,0.19,0.22,0.01,0.42,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
8,"[544, 138, 199, 257]",0.13,0.0,0.12,0.02,0.07,0.01,0.65,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
9,"[564, 137, 189, 266]",0.1,0.0,0.17,0.02,0.14,0.05,0.52,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
10,"[580, 137, 196, 264]",0.07,0.0,0.11,0.02,0.17,0.05,0.59,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
11,"[588, 140, 195, 257]",0.04,0.0,0.07,0.02,0.13,0.01,0.73,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
12,"[589, 141, 192, 255]",0.07,0.0,0.05,0.06,0.08,0.02,0.73,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
13,"[581, 141, 197, 260]",0.12,0.0,0.29,0.1,0.14,0.15,0.2,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
14,"[574, 136, 204, 266]",0.06,0.0,0.06,0.09,0.08,0.01,0.7,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
15,"[575, 146, 189, 246]",0.03,0.0,0.05,0.01,0.22,0.02,0.67,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
16,"[568, 138, 194, 252]",0.03,0.0,0.08,0.27,0.06,0.12,0.44,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
17,"[572, 140, 188, 245]",0.02,0.0,0.05,0.42,0.04,0.13,0.34,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
18,"[577, 137, 198, 250]",0.03,0.0,0.05,0.17,0.14,0.08,0.53,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
19,"[571, 140, 193, 253]",0.04,0.0,0.11,0.47,0.07,0.08,0.23,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
20,"[567, 142, 195, 249]",0.03,0.0,0.07,0.15,0.06,0.23,0.45,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
21,"[577, 145, 192, 250]",0.02,0.0,0.02,0.67,0.0,0.27,0.01,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
22,"[557, 149, 190, 240]",0.04,0.0,0.03,0.7,0.02,0.05,0.16,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
23,"[547, 148, 193, 250]",0.12,0.0,0.06,0.38,0.08,0.11,0.25,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
24,"[548, 137, 202, 254]",0.04,0.0,0.1,0.4,0.11,0.24,0.11,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
25,"[532, 135, 193, 255]",0.09,0.0,0.08,0.38,0.08,0.04,0.32,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
26,"[533, 128, 193, 258]",0.16,0.0,0.16,0.36,0.04,0.11,0.16,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
27,"[533, 129, 198, 256]",0.11,0.0,0.2,0.32,0.06,0.13,0.18,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
28,"[533, 145, 196, 253]",0.15,0.0,0.04,0.28,0.11,0.02,0.4,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
29,"[524, 160, 202, 260]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
30,"[524, 160, 204, 264]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
31,"[524, 150, 207, 263]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
32,"[559, 144, 192, 253]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
33,"[535, 128, 212, 274]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
34,"[548, 124, 210, 272]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
35,"[546, 128, 208, 271]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
36,"[542, 134, 215, 279]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
37,"[549, 151, 203, 253]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
38,"[532, 155, 213, 272]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0349,258,6,50,43,29.97002997002997,8.608600000000001,2025-01-29T20:23:49.819627
