,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[714, -52, 216, 276]",0.24,0.17,0.02,0.0,0.55,0.0,0.02,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
1,"[1015, 70, 392, 481]",0.0,0.0,0.0,0.95,0.03,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
2,"[944, 58, 356, 455]",0.0,0.0,0.0,0.99,0.01,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
3,"[879, 53, 342, 445]",0.03,0.0,0.01,0.34,0.58,0.0,0.03,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
4,"[832, 57, 341, 437]",0.02,0.0,0.01,0.04,0.9,0.0,0.04,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
5,"[790, 61, 349, 443]",0.02,0.0,0.0,0.06,0.89,0.0,0.03,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
6,"[762, 69, 342, 445]",0.02,0.0,0.01,0.03,0.92,0.0,0.01,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
7,"[742, 71, 335, 443]",0.04,0.0,0.01,0.01,0.94,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
8,"[730, 79, 341, 448]",0.05,0.0,0.01,0.01,0.92,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
9,"[704, 95, 351, 456]",0.24,0.07,0.02,0.18,0.48,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
10,"[683, 108, 344, 450]",0.03,0.0,0.0,0.94,0.02,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
11,"[667, 112, 334, 448]",0.01,0.0,0.0,0.98,0.01,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
12,"[661, 120, 319, 430]",0.01,0.0,0.0,0.97,0.01,0.0,0.01,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
13,"[674, 125, 321, 420]",0.06,0.0,0.0,0.82,0.1,0.0,0.02,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
14,"[678, 131, 312, 415]",0.06,0.0,0.0,0.8,0.11,0.0,0.03,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
15,"[688, 128, 311, 407]",0.02,0.0,0.0,0.87,0.07,0.0,0.03,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
16,"[699, 126, 311, 407]",0.01,0.0,0.0,0.94,0.03,0.0,0.01,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
17,"[714, 124, 293, 388]",0.07,0.0,0.0,0.76,0.14,0.0,0.03,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
18,"[733, 91, 309, 404]",0.01,0.0,0.0,0.94,0.03,0.0,0.01,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
19,"[742, 73, 310, 407]",0.0,0.0,0.0,0.97,0.02,0.0,0.01,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
20,"[744, 68, 304, 400]",0.0,0.0,0.0,0.99,0.01,0.0,0.01,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
21,"[745, 71, 306, 402]",0.01,0.0,0.0,0.72,0.26,0.0,0.01,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
22,"[729, 74, 309, 398]",0.02,0.0,0.01,0.01,0.95,0.0,0.01,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
23,"[721, 70, 300, 386]",0.03,0.01,0.01,0.04,0.84,0.0,0.07,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
24,"[701, 61, 309, 401]",0.05,0.01,0.02,0.11,0.76,0.0,0.05,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
25,"[720, 48, 291, 362]",0.03,0.0,0.03,0.16,0.71,0.0,0.06,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
26,"[673, 43, 329, 427]",0.0,0.0,0.0,0.98,0.02,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
27,"[658, 39, 329, 428]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
28,"[645, 44, 329, 423]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
29,"[635, 61, 326, 417]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
30,"[630, 78, 329, 420]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
31,"[633, 86, 322, 415]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
32,"[628, 94, 324, 427]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
33,"[617, 106, 336, 446]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0652,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:41:59.057215
