,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[350, 86, 259, 336]",0.2,0.0,0.1,0.12,0.29,0.05,0.24,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
1,"[359, 89, 245, 322]",0.06,0.0,0.14,0.25,0.25,0.1,0.21,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
2,"[370, 86, 249, 327]",0.07,0.0,0.12,0.35,0.14,0.09,0.23,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
3,"[384, 92, 249, 321]",0.05,0.0,0.07,0.52,0.13,0.07,0.16,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
4,"[393, 94, 245, 322]",0.03,0.0,0.03,0.68,0.12,0.04,0.1,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
5,"[399, 99, 245, 321]",0.05,0.0,0.06,0.41,0.19,0.03,0.27,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
6,"[403, 99, 244, 322]",0.06,0.0,0.1,0.08,0.3,0.02,0.44,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
7,"[405, 100, 241, 318]",0.05,0.0,0.09,0.11,0.22,0.02,0.5,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
8,"[400, 97, 243, 315]",0.05,0.0,0.11,0.18,0.26,0.02,0.38,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
9,"[395, 100, 245, 320]",0.04,0.0,0.07,0.11,0.16,0.01,0.61,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
10,"[387, 97, 245, 319]",0.05,0.0,0.08,0.08,0.32,0.02,0.45,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
11,"[392, 100, 244, 317]",0.06,0.0,0.07,0.24,0.39,0.02,0.22,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
12,"[397, 99, 248, 317]",0.03,0.0,0.05,0.56,0.2,0.01,0.15,video_0610,116,3,50,38,23.976023976023978,4.838166666666666,2025-01-29T20:39:36.903320
