,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[532, 39, 422, 513]",0.7,0.01,0.12,0.0,0.16,0.0,0.01,"[249, 202, 180, 215]",0.66,0.0,0.03,0.07,0.15,0.05,0.03,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
1,"[535, 47, 428, 531]",0.8,0.01,0.12,0.0,0.07,0.0,0.0,"[249, 207, 174, 210]",0.66,0.0,0.03,0.07,0.16,0.05,0.03,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
2,"[566, 57, 419, 554]",0.7,0.0,0.16,0.0,0.13,0.0,0.0,"[245, 212, 168, 207]",0.65,0.0,0.03,0.06,0.17,0.05,0.03,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
3,"[453, 5, 446, 602]",0.78,0.0,0.12,0.03,0.03,0.03,0.0,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
4,"[478, 15, 456, 601]",0.68,0.0,0.1,0.09,0.08,0.04,0.01,"[270, 176, 161, 204]",0.6,0.0,0.03,0.07,0.2,0.05,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
5,"[509, -36, 439, 586]",0.52,0.02,0.23,0.03,0.19,0.01,0.01,"[279, 183, 170, 207]",0.63,0.01,0.03,0.08,0.18,0.04,0.03,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
6,"[530, -29, 433, 564]",0.63,0.01,0.14,0.04,0.17,0.01,0.0,"[277, 183, 158, 192]",0.6,0.01,0.03,0.07,0.19,0.07,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
7,"[556, 1, 426, 550]",0.38,0.0,0.32,0.02,0.17,0.01,0.09,"[265, 186, 181, 214]",0.66,0.0,0.02,0.06,0.17,0.05,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
8,"[563, 15, 419, 544]",0.16,0.0,0.23,0.01,0.39,0.01,0.21,"[260, 194, 180, 211]",0.67,0.0,0.02,0.06,0.16,0.05,0.03,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
9,"[569, 30, 407, 507]",0.6,0.0,0.05,0.0,0.24,0.0,0.11,"[259, 205, 174, 208]",0.64,0.01,0.02,0.07,0.16,0.06,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
10,"[558, 42, 405, 493]",0.71,0.0,0.05,0.0,0.14,0.0,0.11,"[244, 209, 169, 202]",0.65,0.01,0.02,0.07,0.17,0.06,0.03,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
11,"[547, 39, 409, 504]",0.66,0.0,0.05,0.0,0.16,0.0,0.13,"[233, 221, 162, 193]",0.62,0.01,0.02,0.06,0.21,0.05,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
12,"[521, 55, 410, 506]",0.73,0.0,0.05,0.0,0.13,0.0,0.08,"[209, 226, 194, 229]",0.64,0.0,0.03,0.06,0.17,0.06,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
13,"[500, 69, 414, 505]",0.49,0.0,0.07,0.0,0.27,0.0,0.17,"[200, 240, 184, 220]",0.68,0.01,0.03,0.06,0.12,0.07,0.03,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
14,"[480, 76, 418, 511]",0.57,0.0,0.09,0.0,0.25,0.0,0.09,"[193, 253, 168, 208]",0.68,0.0,0.03,0.06,0.15,0.05,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
15,"[471, 75, 415, 517]",0.51,0.0,0.12,0.0,0.28,0.0,0.1,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
16,"[462, 73, 433, 535]",0.26,0.0,0.21,0.0,0.32,0.0,0.2,"[200, 266, 161, 202]",0.63,0.0,0.03,0.07,0.18,0.05,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
17,"[458, 85, 424, 513]",0.46,0.0,0.15,0.0,0.22,0.0,0.17,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
18,"[470, 79, 404, 512]",0.46,0.0,0.19,0.0,0.24,0.0,0.1,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
19,"[492, 79, 404, 510]",0.42,0.0,0.19,0.0,0.28,0.0,0.11,"[258, 261, 164, 204]",0.58,0.0,0.03,0.1,0.19,0.06,0.04,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
20,"[481, 67, 412, 513]",0.53,0.0,0.14,0.0,0.27,0.0,0.06,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
21,"[465, 79, 405, 509]",0.49,0.0,0.23,0.0,0.21,0.0,0.07,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
22,"[444, 77, 428, 518]",0.56,0.0,0.17,0.0,0.19,0.0,0.09,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
23,"[434, 74, 418, 517]",0.63,0.0,0.13,0.0,0.16,0.0,0.07,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
24,"[441, 76, 412, 507]",0.59,0.0,0.21,0.0,0.15,0.0,0.05,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
25,"[431, 79, 412, 504]",0.51,0.0,0.28,0.0,0.14,0.0,0.07,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
26,"[426, 83, 396, 502]",0.61,0.0,0.2,0.0,0.12,0.0,0.06,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
27,"[433, 86, 388, 497]",0.42,0.0,0.2,0.0,0.24,0.0,0.14,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
28,"[421, 86, 394, 502]",0.35,0.0,0.25,0.0,0.25,0.0,0.15,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
29,"[423, 85, 393, 500]",0.41,0.0,0.25,0.0,0.21,0.0,0.13,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
30,"[427, 68, 413, 508]",0.33,0.0,0.37,0.0,0.19,0.0,0.11,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
31,"[427, 64, 417, 522]",0.45,0.0,0.15,0.0,0.14,0.0,0.25,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
32,"[443, 83, 414, 504]",0.4,0.0,0.24,0.0,0.21,0.0,0.15,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
33,"[449, 75, 412, 498]",0.4,0.0,0.24,0.0,0.19,0.0,0.16,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
34,"[459, 57, 417, 508]",0.49,0.0,0.21,0.0,0.14,0.0,0.15,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
35,"[468, 48, 415, 499]",0.46,0.0,0.18,0.0,0.23,0.0,0.14,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
36,"[476, 52, 418, 502]",0.48,0.0,0.16,0.0,0.18,0.0,0.18,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
37,"[487, 64, 418, 507]",0.45,0.0,0.17,0.0,0.22,0.0,0.17,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
38,"[495, 78, 417, 502]",0.52,0.0,0.17,0.0,0.21,0.0,0.1,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
39,"[511, 73, 382, 483]",0.5,0.0,0.13,0.0,0.24,0.0,0.13,,,,,,,,,video_0677,165,4,50,41,29.96727570220889,5.506006006006006,2025-01-29T20:43:32.492384
