,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[377, 83, 164, 199]",0.15,0.0,0.06,0.0,0.32,0.02,0.46,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
1,"[378, 86, 165, 196]",0.18,0.0,0.05,0.0,0.26,0.03,0.48,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
2,"[381, 90, 160, 189]",0.18,0.0,0.06,0.0,0.32,0.03,0.4,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
3,"[378, 90, 164, 193]",0.19,0.0,0.02,0.0,0.24,0.01,0.54,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
4,"[379, 91, 162, 192]",0.16,0.0,0.02,0.0,0.28,0.01,0.52,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
5,"[378, 90, 164, 193]",0.19,0.0,0.03,0.0,0.26,0.01,0.51,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
6,"[414, 132, 131, 153]",0.13,0.01,0.12,0.0,0.6,0.1,0.04,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
7,"[374, 103, 162, 196]",0.29,0.0,0.04,0.0,0.21,0.03,0.42,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
8,"[375, 99, 161, 194]",0.21,0.0,0.04,0.0,0.23,0.04,0.48,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
9,"[372, 99, 164, 197]",0.29,0.0,0.06,0.0,0.21,0.07,0.37,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
10,"[373, 97, 163, 201]",0.17,0.0,0.04,0.0,0.23,0.01,0.54,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
11,"[371, 95, 166, 202]",0.22,0.0,0.04,0.0,0.25,0.03,0.46,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
12,"[376, 94, 163, 200]",0.16,0.0,0.05,0.0,0.29,0.04,0.47,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
13,"[373, 92, 165, 193]",0.25,0.0,0.06,0.0,0.38,0.03,0.27,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
14,"[366, 88, 172, 202]",0.19,0.0,0.04,0.0,0.34,0.04,0.39,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
15,"[372, 102, 163, 200]",0.21,0.01,0.07,0.0,0.35,0.01,0.35,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
16,"[379, 99, 163, 195]",0.24,0.0,0.07,0.0,0.21,0.02,0.45,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
17,"[382, 94, 164, 195]",0.41,0.0,0.03,0.0,0.1,0.06,0.38,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
18,"[380, 90, 166, 200]",0.3,0.0,0.05,0.0,0.22,0.06,0.38,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
19,"[374, 83, 170, 209]",0.24,0.0,0.03,0.0,0.09,0.06,0.58,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
20,"[379, 92, 170, 212]",0.43,0.02,0.09,0.0,0.2,0.03,0.23,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
21,"[405, 110, 154, 197]",0.38,0.07,0.09,0.0,0.32,0.04,0.11,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
22,"[393, 107, 153, 196]",0.5,0.04,0.06,0.0,0.26,0.02,0.12,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
23,"[365, 77, 183, 236]",0.36,0.0,0.04,0.0,0.19,0.03,0.38,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
24,"[366, 77, 183, 231]",0.42,0.0,0.03,0.0,0.16,0.02,0.37,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
25,"[364, 82, 180, 224]",0.3,0.0,0.04,0.0,0.2,0.02,0.43,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
26,"[374, 97, 163, 202]",0.34,0.0,0.09,0.0,0.24,0.04,0.3,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
27,"[374, 100, 158, 191]",0.24,0.0,0.07,0.0,0.29,0.03,0.36,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
28,"[371, 94, 159, 193]",0.14,0.0,0.09,0.0,0.34,0.04,0.4,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
29,"[363, 84, 174, 203]",0.18,0.0,0.03,0.0,0.25,0.02,0.53,video_0434,95,2,50,47,25.0,3.8,2025-01-29T20:29:15.932949
