,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[817, 120, 281, 381]",0.06,0.0,0.02,0.0,0.29,0.0,0.63,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
1,"[817, 130, 284, 370]",0.05,0.0,0.02,0.0,0.4,0.0,0.53,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
2,"[815, 149, 279, 357]",0.04,0.0,0.03,0.0,0.68,0.0,0.25,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
3,"[807, 153, 279, 359]",0.02,0.0,0.02,0.0,0.72,0.0,0.24,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
4,"[802, 157, 273, 364]",0.01,0.0,0.02,0.0,0.77,0.0,0.2,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
5,"[797, 154, 274, 363]",0.01,0.0,0.03,0.0,0.79,0.0,0.18,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
6,"[794, 157, 271, 357]",0.01,0.0,0.03,0.0,0.76,0.0,0.19,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
7,"[795, 156, 270, 359]",0.02,0.0,0.03,0.0,0.77,0.0,0.18,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
8,"[846, 297, 166, 223]",0.06,0.0,0.1,0.16,0.53,0.02,0.14,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
9,"[789, 153, 275, 364]",0.01,0.0,0.03,0.0,0.82,0.0,0.13,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
10,"[788, 153, 278, 360]",0.01,0.0,0.03,0.0,0.82,0.0,0.13,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
11,"[790, 151, 276, 360]",0.01,0.0,0.03,0.0,0.79,0.0,0.17,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
12,"[792, 151, 268, 351]",0.03,0.0,0.02,0.0,0.8,0.0,0.15,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
13,"[794, 147, 268, 358]",0.01,0.0,0.02,0.0,0.87,0.0,0.09,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
14,"[793, 142, 271, 362]",0.01,0.0,0.02,0.0,0.89,0.0,0.07,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
15,"[790, 141, 271, 360]",0.04,0.0,0.03,0.0,0.83,0.0,0.1,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
16,"[801, 154, 269, 351]",0.03,0.0,0.02,0.01,0.86,0.0,0.08,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
17,"[806, 164, 258, 351]",0.06,0.0,0.02,0.01,0.8,0.0,0.11,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
18,"[798, 172, 261, 355]",0.18,0.0,0.05,0.01,0.64,0.0,0.11,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
19,"[809, 198, 264, 337]",0.31,0.0,0.04,0.02,0.54,0.0,0.09,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
20,"[793, 226, 239, 318]",0.13,0.0,0.06,0.02,0.53,0.0,0.25,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
21,"[784, 242, 252, 324]",0.17,0.0,0.07,0.03,0.6,0.0,0.13,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
22,"[787, 256, 259, 331]",0.14,0.0,0.11,0.04,0.54,0.0,0.16,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
23,"[772, 253, 283, 351]",0.15,0.0,0.08,0.01,0.58,0.0,0.17,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
24,"[780, 246, 277, 349]",0.16,0.0,0.06,0.05,0.55,0.0,0.18,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
25,"[802, 254, 262, 329]",0.3,0.0,0.03,0.02,0.56,0.0,0.09,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
26,"[781, 258, 247, 317]",0.24,0.0,0.03,0.02,0.61,0.0,0.09,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
27,"[786, 247, 270, 339]",0.1,0.0,0.04,0.05,0.68,0.0,0.13,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
28,"[751, 245, 286, 346]",0.1,0.0,0.07,0.01,0.6,0.0,0.21,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
29,"[741, 258, 281, 340]",0.06,0.0,0.04,0.0,0.77,0.0,0.13,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
30,"[735, 258, 286, 349]",0.09,0.0,0.07,0.01,0.72,0.0,0.11,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
31,"[731, 261, 286, 348]",0.09,0.0,0.06,0.01,0.7,0.0,0.13,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
32,"[724, 257, 284, 346]",0.11,0.0,0.12,0.01,0.58,0.0,0.17,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
33,"[724, 245, 293, 356]",0.14,0.0,0.14,0.02,0.46,0.0,0.23,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
34,"[722, 224, 287, 352]",0.17,0.0,0.15,0.0,0.49,0.0,0.18,video_0053,86,2,50,43,25.0,3.44,2025-01-29T20:05:57.995367
