,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[528, 235, 110, 134]",0.15,0.0,0.09,0.0,0.7,0.0,0.06,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
1,"[516, 226, 133, 167]",0.75,0.0,0.03,0.0,0.2,0.01,0.01,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
2,"[512, 229, 140, 168]",0.5,0.0,0.14,0.0,0.33,0.02,0.01,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
3,"[511, 230, 142, 174]",0.71,0.0,0.06,0.0,0.17,0.04,0.02,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
4,"[514, 228, 140, 170]",0.72,0.0,0.06,0.0,0.17,0.01,0.03,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
5,"[514, 229, 140, 172]",0.58,0.0,0.11,0.0,0.23,0.01,0.07,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
6,"[514, 227, 143, 174]",0.63,0.0,0.1,0.0,0.22,0.01,0.04,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
7,"[519, 226, 143, 171]",0.77,0.0,0.03,0.0,0.13,0.02,0.05,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
8,"[527, 223, 140, 170]",0.68,0.0,0.04,0.0,0.11,0.08,0.09,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
9,"[529, 222, 142, 173]",0.63,0.0,0.05,0.0,0.18,0.08,0.06,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
10,"[535, 225, 139, 169]",0.59,0.0,0.04,0.0,0.2,0.06,0.11,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
11,"[540, 233, 129, 162]",0.47,0.0,0.04,0.0,0.32,0.02,0.14,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
12,"[541, 232, 130, 164]",0.41,0.01,0.06,0.0,0.37,0.02,0.13,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
13,"[540, 227, 140, 171]",0.43,0.01,0.04,0.0,0.47,0.01,0.04,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
14,"[533, 225, 142, 174]",0.55,0.0,0.03,0.0,0.27,0.02,0.13,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
15,"[538, 230, 137, 163]",0.3,0.0,0.04,0.0,0.52,0.01,0.13,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
16,"[529, 228, 140, 170]",0.48,0.0,0.03,0.0,0.31,0.02,0.17,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
17,"[532, 225, 142, 174]",0.58,0.0,0.04,0.01,0.24,0.06,0.07,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
18,"[534, 227, 141, 172]",0.53,0.0,0.04,0.01,0.21,0.1,0.12,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
19,"[540, 233, 134, 165]",0.43,0.0,0.07,0.0,0.36,0.05,0.08,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
20,"[540, 229, 142, 173]",0.47,0.0,0.07,0.01,0.26,0.12,0.08,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
21,"[543, 245, 117, 145]",0.47,0.01,0.03,0.0,0.34,0.01,0.14,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
22,"[536, 229, 143, 176]",0.45,0.0,0.05,0.01,0.3,0.05,0.14,video_0432,51,2,50,25,30.0,1.7,2025-01-29T20:29:08.873101
