,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[378, 152, 118, 151]",0.35,0.0,0.04,0.0,0.32,0.0,0.28,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
1,"[373, 148, 127, 157]",0.37,0.0,0.02,0.0,0.34,0.0,0.27,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
2,"[380, 148, 121, 153]",0.37,0.0,0.08,0.0,0.27,0.0,0.28,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
3,"[383, 149, 119, 152]",0.35,0.0,0.06,0.0,0.28,0.0,0.3,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
4,"[384, 150, 113, 142]",0.54,0.0,0.07,0.0,0.22,0.0,0.16,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
5,"[384, 148, 114, 143]",0.54,0.0,0.08,0.0,0.2,0.0,0.19,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
6,"[386, 148, 113, 143]",0.54,0.0,0.09,0.0,0.21,0.0,0.16,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
7,"[385, 147, 112, 143]",0.56,0.0,0.1,0.0,0.16,0.0,0.17,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
8,"[374, 142, 123, 152]",0.2,0.0,0.06,0.0,0.37,0.0,0.36,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
9,"[380, 145, 114, 146]",0.33,0.0,0.1,0.0,0.24,0.0,0.34,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
10,"[376, 142, 115, 148]",0.29,0.0,0.08,0.0,0.29,0.0,0.33,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
11,"[374, 142, 116, 148]",0.25,0.0,0.05,0.0,0.32,0.0,0.37,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
12,"[368, 137, 121, 148]",0.31,0.0,0.09,0.0,0.25,0.0,0.36,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
13,"[364, 132, 122, 151]",0.31,0.0,0.04,0.0,0.36,0.0,0.29,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
14,"[361, 130, 123, 150]",0.29,0.0,0.08,0.0,0.32,0.0,0.31,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
15,"[363, 131, 116, 149]",0.26,0.0,0.05,0.0,0.32,0.0,0.36,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
16,"[362, 129, 117, 150]",0.31,0.0,0.06,0.0,0.34,0.0,0.29,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
17,"[361, 128, 117, 150]",0.32,0.0,0.05,0.0,0.35,0.0,0.28,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
18,"[361, 128, 117, 148]",0.29,0.0,0.05,0.0,0.29,0.0,0.36,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
19,"[356, 127, 122, 150]",0.21,0.0,0.05,0.0,0.51,0.0,0.24,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
20,"[361, 132, 119, 151]",0.32,0.0,0.1,0.0,0.4,0.0,0.18,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
21,"[360, 132, 122, 149]",0.29,0.0,0.11,0.0,0.41,0.0,0.19,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
22,"[368, 133, 116, 147]",0.26,0.0,0.14,0.0,0.41,0.01,0.18,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
23,"[364, 129, 122, 152]",0.22,0.0,0.07,0.0,0.45,0.0,0.26,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
24,"[372, 133, 117, 149]",0.26,0.0,0.1,0.0,0.44,0.0,0.19,video_0374,72,2,50,36,30.0,2.4,2025-01-29T20:25:16.092636
