,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[708, 184, 201, 272]",0.19,0.0,0.15,0.0,0.13,0.02,0.51,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
1,"[710, 185, 202, 261]",0.21,0.01,0.39,0.0,0.18,0.05,0.16,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
2,"[704, 184, 198, 269]",0.23,0.0,0.16,0.0,0.12,0.02,0.46,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
3,"[703, 179, 208, 284]",0.16,0.0,0.05,0.0,0.17,0.0,0.62,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
4,"[701, 178, 205, 279]",0.23,0.0,0.08,0.0,0.15,0.01,0.51,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
5,"[687, 180, 209, 270]",0.15,0.0,0.15,0.0,0.14,0.04,0.52,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
6,"[694, 183, 206, 275]",0.18,0.0,0.11,0.0,0.21,0.0,0.5,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
7,"[682, 176, 210, 286]",0.15,0.0,0.04,0.0,0.14,0.0,0.66,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
8,"[677, 176, 207, 285]",0.18,0.0,0.04,0.0,0.13,0.01,0.65,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
9,"[673, 180, 204, 276]",0.23,0.0,0.05,0.0,0.1,0.02,0.6,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
10,"[672, 177, 206, 280]",0.26,0.0,0.08,0.0,0.1,0.04,0.52,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
11,"[665, 181, 203, 274]",0.24,0.0,0.05,0.0,0.09,0.03,0.59,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
12,"[653, 181, 202, 271]",0.12,0.0,0.05,0.0,0.11,0.01,0.72,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
13,"[649, 191, 203, 268]",0.45,0.01,0.11,0.0,0.09,0.1,0.23,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
14,"[637, 201, 200, 266]",0.49,0.12,0.12,0.01,0.11,0.1,0.04,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
15,"[629, 199, 210, 281]",0.32,0.05,0.05,0.07,0.13,0.14,0.25,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
16,"[627, 200, 208, 278]",0.38,0.06,0.08,0.03,0.27,0.09,0.08,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
17,"[628, 200, 209, 284]",0.3,0.02,0.03,0.03,0.3,0.04,0.29,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
18,"[617, 212, 204, 270]",0.31,0.11,0.11,0.03,0.27,0.09,0.08,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
19,"[622, 216, 202, 267]",0.32,0.11,0.04,0.07,0.1,0.24,0.12,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
20,"[622, 213, 202, 267]",0.38,0.05,0.03,0.04,0.19,0.15,0.16,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
21,"[617, 218, 201, 263]",0.35,0.09,0.07,0.02,0.14,0.28,0.06,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
22,"[604, 214, 213, 281]",0.36,0.07,0.05,0.03,0.18,0.14,0.18,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
23,"[605, 218, 206, 267]",0.28,0.09,0.09,0.01,0.26,0.14,0.13,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
24,"[600, 205, 211, 279]",0.19,0.01,0.05,0.0,0.23,0.04,0.49,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
25,"[603, 211, 201, 258]",0.21,0.01,0.21,0.0,0.14,0.16,0.26,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
26,"[599, 195, 209, 281]",0.18,0.0,0.07,0.0,0.25,0.02,0.48,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
27,"[592, 197, 210, 276]",0.23,0.0,0.04,0.0,0.16,0.03,0.54,video_0748,56,2,50,28,24.0,2.3333333333333335,2025-01-29T20:48:00.137325
