,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[590, 81, 123, 159]",0.1,0.0,0.03,0.0,0.07,0.0,0.79,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
1,"[588, 81, 125, 160]",0.09,0.0,0.02,0.0,0.06,0.0,0.82,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
2,"[591, 84, 119, 154]",0.22,0.0,0.14,0.01,0.15,0.01,0.48,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
3,"[590, 88, 119, 153]",0.11,0.0,0.1,0.0,0.22,0.0,0.57,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
4,"[589, 88, 120, 156]",0.18,0.0,0.1,0.0,0.27,0.0,0.45,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
5,"[588, 89, 121, 155]",0.15,0.0,0.13,0.0,0.21,0.0,0.5,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
6,"[587, 90, 123, 158]",0.11,0.0,0.15,0.0,0.21,0.0,0.52,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
7,"[589, 96, 121, 154]",0.06,0.0,0.25,0.0,0.27,0.01,0.41,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
8,"[593, 100, 123, 156]",0.07,0.0,0.31,0.0,0.3,0.01,0.31,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
9,"[593, 103, 125, 157]",0.08,0.0,0.21,0.0,0.16,0.01,0.55,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
10,"[593, 104, 122, 159]",0.09,0.0,0.25,0.0,0.24,0.01,0.42,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
11,"[586, 100, 125, 158]",0.13,0.0,0.18,0.0,0.17,0.01,0.5,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
12,"[587, 97, 122, 159]",0.06,0.0,0.04,0.0,0.05,0.01,0.83,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
13,"[586, 91, 120, 162]",0.04,0.0,0.03,0.01,0.02,0.01,0.88,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
14,"[582, 85, 123, 166]",0.03,0.0,0.01,0.01,0.02,0.01,0.92,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
15,"[580, 83, 124, 162]",0.06,0.0,0.03,0.0,0.04,0.01,0.86,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
16,"[577, 83, 123, 164]",0.04,0.0,0.03,0.0,0.04,0.0,0.88,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
17,"[576, 83, 123, 162]",0.02,0.0,0.02,0.01,0.04,0.0,0.91,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
18,"[575, 84, 123, 162]",0.04,0.0,0.02,0.01,0.05,0.0,0.89,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
19,"[573, 85, 123, 164]",0.03,0.0,0.01,0.01,0.05,0.01,0.9,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
20,"[571, 89, 124, 159]",0.01,0.0,0.01,0.03,0.02,0.0,0.94,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
21,"[570, 90, 124, 156]",0.01,0.0,0.01,0.02,0.02,0.0,0.95,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
22,"[570, 89, 124, 158]",0.01,0.0,0.01,0.02,0.03,0.0,0.94,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
23,"[569, 90, 125, 157]",0.01,0.0,0.01,0.02,0.03,0.0,0.93,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
24,"[570, 89, 125, 159]",0.01,0.0,0.01,0.02,0.03,0.0,0.93,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
25,"[577, 87, 122, 156]",0.02,0.0,0.01,0.11,0.01,0.0,0.85,video_0115,51,2,50,25,25.0,2.04,2025-01-29T20:09:47.494060
