,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[489, 218, 193, 241]",0.1,0.0,0.04,0.0,0.13,0.05,0.69,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
1,"[488, 219, 192, 241]",0.05,0.0,0.03,0.0,0.11,0.02,0.79,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
2,"[477, 215, 202, 250]",0.12,0.0,0.02,0.0,0.09,0.01,0.75,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
3,"[464, 220, 200, 248]",0.08,0.0,0.03,0.0,0.23,0.01,0.65,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
4,"[453, 211, 202, 250]",0.16,0.0,0.05,0.0,0.43,0.0,0.36,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
5,"[458, 205, 202, 246]",0.12,0.0,0.04,0.0,0.28,0.01,0.55,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
6,"[455, 200, 201, 245]",0.06,0.0,0.07,0.0,0.22,0.01,0.63,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
7,"[456, 200, 200, 244]",0.09,0.0,0.11,0.0,0.45,0.01,0.34,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
8,"[463, 198, 201, 255]",0.14,0.0,0.1,0.0,0.27,0.03,0.47,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
9,"[474, 201, 194, 255]",0.08,0.0,0.06,0.0,0.32,0.02,0.52,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
10,"[499, 208, 187, 243]",0.12,0.0,0.06,0.0,0.26,0.02,0.55,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
11,"[518, 197, 195, 258]",0.05,0.0,0.04,0.0,0.1,0.11,0.7,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
12,"[525, 201, 194, 251]",0.1,0.0,0.08,0.0,0.16,0.02,0.63,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
13,"[528, 211, 188, 244]",0.45,0.0,0.08,0.01,0.14,0.04,0.29,video_0976,74,2,50,37,25.0,2.96,2025-01-29T21:02:19.176725
