,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[499, 137, 314, 388]",0.09,0.0,0.11,0.08,0.11,0.0,0.61,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
1,"[558, 105, 289, 368]",0.09,0.0,0.07,0.07,0.16,0.01,0.61,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
2,"[584, 106, 294, 376]",0.04,0.0,0.31,0.02,0.26,0.02,0.35,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
3,"[595, 107, 358, 430]",0.04,0.0,0.39,0.02,0.2,0.0,0.35,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
4,"[600, 88, 346, 429]",0.14,0.0,0.58,0.01,0.23,0.01,0.03,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
5,"[595, 139, 299, 378]",0.05,0.0,0.21,0.04,0.3,0.0,0.4,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
6,"[591, 137, 284, 367]",0.07,0.0,0.12,0.11,0.19,0.0,0.51,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
7,"[587, 92, 300, 378]",0.1,0.02,0.28,0.03,0.32,0.01,0.25,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
8,"[596, 90, 314, 399]",0.1,0.0,0.15,0.03,0.17,0.0,0.55,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
9,"[604, 129, 276, 361]",0.09,0.0,0.08,0.24,0.14,0.0,0.46,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
10,"[597, 113, 298, 379]",0.09,0.0,0.07,0.14,0.06,0.0,0.64,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
11,"[580, 101, 308, 373]",0.01,0.0,0.06,0.11,0.1,0.0,0.72,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
12,"[569, 114, 299, 381]",0.03,0.0,0.07,0.07,0.47,0.0,0.36,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
13,"[569, 147, 302, 375]",0.03,0.0,0.05,0.23,0.15,0.0,0.54,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
14,"[566, 98, 397, 471]",0.1,0.0,0.29,0.03,0.21,0.0,0.37,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
15,"[587, 136, 286, 357]",0.01,0.0,0.06,0.62,0.03,0.0,0.28,video_0667,174,4,50,43,29.969138817850062,5.805972639305972,2025-01-29T20:42:54.805771
