,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[358, 149, 304, 393]",0.09,0.0,0.05,0.05,0.05,0.34,0.42,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
1,"[357, 144, 302, 396]",0.15,0.0,0.05,0.07,0.1,0.34,0.28,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
2,"[352, 145, 305, 391]",0.16,0.0,0.05,0.07,0.08,0.28,0.36,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
3,"[351, 145, 306, 388]",0.22,0.01,0.07,0.12,0.09,0.1,0.4,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
4,"[353, 144, 306, 388]",0.14,0.0,0.04,0.12,0.07,0.16,0.46,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
5,"[354, 143, 314, 398]",0.06,0.0,0.03,0.07,0.02,0.46,0.36,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
6,"[358, 140, 313, 404]",0.07,0.0,0.02,0.11,0.02,0.51,0.26,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
7,"[353, 134, 317, 410]",0.08,0.0,0.04,0.24,0.05,0.41,0.18,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
8,"[350, 136, 317, 407]",0.12,0.0,0.04,0.28,0.12,0.26,0.18,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
9,"[352, 137, 315, 406]",0.1,0.0,0.03,0.3,0.1,0.19,0.26,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
10,"[350, 138, 314, 401]",0.2,0.0,0.07,0.19,0.15,0.12,0.27,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
11,"[349, 138, 309, 394]",0.12,0.0,0.03,0.14,0.09,0.04,0.58,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
12,"[349, 139, 309, 401]",0.04,0.0,0.03,0.06,0.02,0.18,0.67,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
13,"[345, 140, 308, 396]",0.06,0.0,0.02,0.02,0.02,0.06,0.82,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
14,"[346, 139, 304, 387]",0.18,0.0,0.05,0.02,0.04,0.02,0.68,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
15,"[342, 144, 304, 384]",0.15,0.0,0.07,0.02,0.07,0.01,0.67,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
16,"[344, 146, 302, 380]",0.17,0.01,0.08,0.03,0.07,0.01,0.63,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
17,"[346, 149, 303, 377]",0.15,0.03,0.06,0.03,0.07,0.0,0.65,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
18,"[342, 150, 303, 379]",0.1,0.01,0.05,0.03,0.04,0.01,0.77,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
19,"[343, 152, 302, 378]",0.08,0.01,0.04,0.04,0.03,0.01,0.79,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
20,"[344, 151, 303, 382]",0.09,0.01,0.06,0.05,0.05,0.01,0.73,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
21,"[347, 144, 304, 394]",0.12,0.0,0.05,0.07,0.07,0.14,0.56,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
22,"[338, 136, 310, 398]",0.12,0.0,0.06,0.05,0.07,0.05,0.65,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
23,"[338, 137, 311, 394]",0.21,0.0,0.08,0.05,0.06,0.04,0.55,video_0616,111,3,50,37,30.0,3.7,2025-01-29T20:39:51.646329
