,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[604, 187, 272, 368]",0.05,0.0,0.1,0.14,0.14,0.0,0.57,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
1,"[613, 180, 274, 366]",0.09,0.0,0.15,0.16,0.08,0.0,0.52,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
2,"[621, 173, 267, 366]",0.08,0.0,0.16,0.07,0.12,0.0,0.56,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
3,"[619, 182, 262, 357]",0.11,0.0,0.12,0.09,0.1,0.0,0.58,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
4,"[611, 208, 262, 345]",0.17,0.0,0.15,0.13,0.08,0.02,0.46,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
5,"[589, 247, 258, 347]",0.13,0.0,0.11,0.16,0.09,0.01,0.5,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
6,"[548, 256, 261, 343]",0.09,0.0,0.08,0.03,0.1,0.01,0.68,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
7,"[524, 248, 240, 318]",0.06,0.0,0.16,0.03,0.2,0.02,0.53,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
8,"[511, 228, 259, 342]",0.08,0.0,0.26,0.01,0.33,0.03,0.29,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
9,"[526, 220, 282, 355]",0.07,0.0,0.33,0.18,0.12,0.02,0.28,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
10,"[507, 182, 326, 388]",0.08,0.0,0.24,0.23,0.12,0.01,0.32,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
