,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[234, 82, 192, 281]",0.2,0.0,0.08,0.06,0.18,0.03,0.45,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
1,"[252, 96, 194, 282]",0.28,0.0,0.09,0.05,0.29,0.01,0.28,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
2,"[258, 99, 193, 290]",0.26,0.0,0.09,0.04,0.29,0.02,0.29,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
3,"[247, 111, 203, 287]",0.22,0.0,0.11,0.03,0.34,0.02,0.28,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
4,"[234, 82, 210, 303]",0.24,0.0,0.12,0.12,0.33,0.02,0.17,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
5,"[225, 78, 210, 304]",0.35,0.0,0.13,0.16,0.22,0.02,0.13,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
6,"[230, 88, 209, 291]",0.28,0.0,0.09,0.11,0.15,0.03,0.34,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
7,"[274, 138, 177, 258]",0.32,0.0,0.07,0.05,0.41,0.02,0.13,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
8,"[256, 103, 194, 297]",0.18,0.0,0.2,0.06,0.4,0.02,0.15,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
9,"[240, 92, 201, 290]",0.21,0.0,0.07,0.05,0.16,0.03,0.47,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
10,"[240, 90, 202, 287]",0.22,0.0,0.05,0.1,0.16,0.01,0.45,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
11,"[237, 88, 201, 292]",0.13,0.0,0.06,0.09,0.19,0.01,0.52,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
12,"[236, 90, 200, 291]",0.09,0.0,0.06,0.09,0.16,0.01,0.59,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
13,"[233, 89, 203, 290]",0.14,0.0,0.1,0.05,0.25,0.02,0.44,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
14,"[229, 84, 203, 290]",0.06,0.0,0.05,0.04,0.22,0.01,0.61,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
15,"[246, 97, 185, 288]",0.31,0.0,0.12,0.13,0.34,0.01,0.08,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
16,"[234, 64, 208, 314]",0.4,0.0,0.11,0.07,0.13,0.06,0.23,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
17,"[228, 77, 206, 305]",0.2,0.0,0.2,0.06,0.24,0.03,0.27,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
18,"[244, 97, 185, 288]",0.29,0.0,0.1,0.16,0.35,0.01,0.09,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
19,"[255, 109, 187, 271]",0.12,0.0,0.12,0.25,0.45,0.01,0.05,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
20,"[255, 110, 186, 272]",0.14,0.0,0.1,0.33,0.38,0.01,0.05,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
21,"[250, 105, 188, 276]",0.29,0.0,0.11,0.12,0.44,0.01,0.03,video_0226,79,2,50,39,25.0,3.16,2025-01-29T20:16:36.740221
