,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[281, 57, 178, 237]",0.05,0.0,0.04,0.47,0.38,0.01,0.05,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
1,"[324, 82, 165, 213]",0.19,0.0,0.06,0.01,0.4,0.0,0.34,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
2,"[301, 56, 169, 222]",0.13,0.01,0.05,0.01,0.39,0.0,0.41,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
3,"[284, 66, 177, 229]",0.04,0.0,0.03,0.03,0.23,0.0,0.67,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
4,"[290, 71, 169, 217]",0.02,0.0,0.01,0.03,0.04,0.0,0.9,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
5,"[265, 63, 166, 225]",0.09,0.0,0.16,0.03,0.39,0.01,0.33,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
6,"[230, 71, 181, 233]",0.1,0.0,0.03,0.0,0.05,0.0,0.82,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
7,"[233, 83, 160, 206]",0.04,0.0,0.15,0.04,0.09,0.0,0.67,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
8,"[214, 84, 148, 199]",0.34,0.07,0.19,0.03,0.17,0.0,0.19,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
9,"[234, 80, 158, 204]",0.08,0.0,0.09,0.18,0.23,0.01,0.41,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
10,"[249, 51, 173, 226]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
11,"[256, 44, 169, 231]",0.07,0.0,0.02,0.82,0.07,0.02,0.0,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
12,"[255, 58, 161, 218]",0.02,0.0,0.05,0.74,0.08,0.01,0.09,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
13,"[271, 70, 167, 220]",0.06,0.0,0.17,0.47,0.15,0.0,0.15,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
14,"[272, 87, 167, 214]",0.13,0.0,0.28,0.02,0.25,0.01,0.32,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
15,"[276, 88, 159, 214]",0.22,0.0,0.21,0.01,0.16,0.0,0.4,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
16,"[273, 83, 166, 221]",0.12,0.0,0.07,0.01,0.13,0.0,0.66,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
17,"[285, 74, 171, 227]",0.08,0.0,0.22,0.03,0.41,0.0,0.25,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
18,"[282, 61, 165, 221]",0.07,0.0,0.09,0.16,0.22,0.02,0.44,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
19,"[282, 65, 173, 226]",0.07,0.0,0.06,0.33,0.07,0.0,0.47,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
20,"[282, 73, 173, 222]",0.03,0.0,0.06,0.12,0.12,0.0,0.67,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
21,"[286, 78, 175, 229]",0.07,0.0,0.15,0.11,0.18,0.01,0.49,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
22,"[285, 79, 167, 223]",0.05,0.0,0.15,0.02,0.19,0.01,0.58,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
23,"[281, 83, 168, 226]",0.1,0.0,0.13,0.06,0.18,0.01,0.52,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
24,"[279, 85, 167, 223]",0.1,0.0,0.21,0.07,0.21,0.01,0.39,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
25,"[283, 88, 169, 229]",0.04,0.0,0.04,0.1,0.1,0.0,0.71,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
26,"[267, 101, 171, 227]",0.09,0.0,0.21,0.02,0.2,0.02,0.45,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
27,"[248, 97, 166, 228]",0.16,0.0,0.14,0.52,0.09,0.03,0.06,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
28,"[275, 99, 175, 230]",0.08,0.0,0.37,0.01,0.05,0.02,0.46,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
29,"[301, 89, 186, 229]",0.05,0.0,0.02,0.77,0.12,0.01,0.03,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
30,"[275, 76, 184, 236]",0.05,0.0,0.09,0.08,0.64,0.01,0.14,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
31,"[282, 70, 169, 224]",0.06,0.0,0.07,0.1,0.04,0.01,0.73,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
32,"[277, 76, 171, 229]",0.02,0.0,0.04,0.16,0.09,0.01,0.68,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
33,"[278, 60, 170, 224]",0.03,0.0,0.03,0.04,0.04,0.0,0.85,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
