,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[352, 93, 211, 266]",0.02,0.0,0.06,0.01,0.02,0.06,0.83,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
1,"[357, 91, 203, 253]",0.03,0.0,0.08,0.02,0.03,0.06,0.78,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
2,"[362, 90, 196, 241]",0.1,0.0,0.29,0.15,0.08,0.07,0.31,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
3,"[361, 89, 194, 236]",0.05,0.0,0.2,0.16,0.08,0.06,0.45,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
4,"[362, 93, 187, 227]",0.1,0.0,0.29,0.13,0.15,0.13,0.21,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
5,"[359, 96, 192, 231]",0.1,0.02,0.32,0.06,0.26,0.06,0.18,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
6,"[359, 103, 195, 241]",0.06,0.01,0.14,0.2,0.16,0.02,0.41,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
7,"[363, 115, 195, 245]",0.12,0.01,0.17,0.05,0.26,0.02,0.38,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
8,"[364, 117, 193, 241]",0.14,0.01,0.16,0.02,0.22,0.02,0.44,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
9,"[358, 104, 203, 247]",0.09,0.0,0.14,0.05,0.12,0.02,0.59,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
10,"[358, 104, 202, 246]",0.12,0.0,0.13,0.02,0.1,0.03,0.59,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
11,"[356, 106, 206, 251]",0.06,0.0,0.19,0.02,0.15,0.02,0.56,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
12,"[351, 108, 210, 260]",0.04,0.0,0.1,0.02,0.12,0.01,0.72,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
13,"[353, 109, 204, 252]",0.07,0.0,0.12,0.02,0.11,0.01,0.67,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
14,"[354, 106, 203, 252]",0.04,0.0,0.1,0.03,0.08,0.02,0.72,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
15,"[353, 107, 206, 256]",0.04,0.0,0.13,0.01,0.14,0.01,0.67,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
16,"[356, 108, 214, 261]",0.04,0.0,0.19,0.02,0.16,0.01,0.58,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
17,"[356, 106, 214, 262]",0.04,0.0,0.19,0.01,0.15,0.01,0.59,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
18,"[357, 108, 213, 259]",0.04,0.0,0.16,0.02,0.15,0.01,0.63,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
19,"[359, 110, 210, 256]",0.02,0.0,0.06,0.06,0.11,0.0,0.75,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
20,"[360, 110, 210, 257]",0.03,0.0,0.05,0.06,0.12,0.0,0.74,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
21,"[360, 113, 209, 257]",0.04,0.0,0.06,0.04,0.15,0.0,0.71,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
22,"[361, 115, 209, 257]",0.03,0.0,0.06,0.05,0.16,0.0,0.69,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
23,"[362, 117, 208, 256]",0.03,0.0,0.06,0.04,0.14,0.0,0.73,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
24,"[362, 117, 207, 256]",0.03,0.0,0.03,0.06,0.14,0.0,0.74,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
25,"[364, 118, 205, 254]",0.03,0.0,0.03,0.09,0.16,0.0,0.69,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
26,"[365, 118, 206, 256]",0.02,0.0,0.02,0.05,0.1,0.0,0.81,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
27,"[366, 118, 206, 254]",0.03,0.0,0.02,0.04,0.11,0.0,0.79,video_0001,56,2,50,28,30.0,1.8666666666666667,2025-01-29T20:02:48.034628
