,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[587, 199, 260, 333]",0.12,0.0,0.36,0.0,0.42,0.02,0.08,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
1,"[587, 199, 260, 333]",0.13,0.0,0.36,0.0,0.42,0.02,0.08,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
2,"[600, 201, 253, 331]",0.11,0.0,0.36,0.0,0.48,0.01,0.04,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
3,"[605, 202, 256, 334]",0.08,0.0,0.42,0.0,0.48,0.01,0.02,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
4,"[612, 210, 252, 320]",0.13,0.0,0.39,0.0,0.41,0.02,0.06,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
5,"[615, 206, 258, 335]",0.18,0.0,0.26,0.0,0.47,0.01,0.08,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
6,"[619, 205, 258, 333]",0.15,0.0,0.36,0.0,0.41,0.01,0.06,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
7,"[618, 202, 261, 336]",0.12,0.0,0.34,0.0,0.48,0.0,0.05,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
8,"[621, 202, 260, 337]",0.14,0.0,0.35,0.0,0.44,0.01,0.06,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
9,"[620, 202, 261, 340]",0.15,0.0,0.29,0.0,0.48,0.01,0.07,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
10,"[620, 204, 260, 339]",0.12,0.0,0.38,0.0,0.43,0.01,0.07,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
11,"[620, 205, 259, 338]",0.15,0.0,0.38,0.0,0.41,0.01,0.05,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
12,"[621, 213, 252, 320]",0.13,0.0,0.5,0.0,0.28,0.04,0.05,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
13,"[617, 211, 256, 325]",0.1,0.0,0.51,0.0,0.3,0.02,0.08,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
14,"[616, 212, 254, 324]",0.1,0.0,0.44,0.0,0.38,0.01,0.07,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
15,"[618, 218, 248, 320]",0.12,0.0,0.35,0.0,0.41,0.01,0.11,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
16,"[614, 213, 258, 331]",0.09,0.0,0.41,0.0,0.45,0.01,0.04,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
17,"[617, 222, 245, 315]",0.11,0.0,0.39,0.0,0.41,0.02,0.08,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
18,"[612, 213, 257, 329]",0.22,0.0,0.2,0.0,0.54,0.01,0.03,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
19,"[613, 217, 251, 326]",0.23,0.0,0.22,0.0,0.53,0.01,0.01,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
20,"[612, 210, 258, 335]",0.19,0.0,0.17,0.0,0.63,0.0,0.0,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
21,"[611, 211, 257, 337]",0.25,0.01,0.27,0.0,0.46,0.0,0.0,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
22,"[609, 213, 251, 338]",0.26,0.0,0.19,0.0,0.54,0.0,0.0,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
23,"[597, 208, 267, 340]",0.13,0.0,0.36,0.0,0.49,0.01,0.01,"[871, 286, 35, 42]",0.07,0.02,0.04,0.34,0.45,0.06,0.02,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
24,"[598, 208, 267, 338]",0.1,0.0,0.42,0.0,0.45,0.0,0.03,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
25,"[607, 214, 250, 327]",0.12,0.0,0.54,0.0,0.31,0.01,0.02,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
26,"[614, 219, 254, 326]",0.5,0.0,0.26,0.0,0.23,0.0,0.01,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
27,"[614, 217, 256, 331]",0.33,0.01,0.29,0.0,0.35,0.01,0.0,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
28,"[612, 216, 257, 327]",0.4,0.01,0.21,0.0,0.36,0.01,0.01,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
29,"[611, 215, 258, 331]",0.3,0.01,0.3,0.0,0.37,0.0,0.02,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
30,"[613, 213, 248, 325]",0.37,0.0,0.42,0.0,0.16,0.01,0.04,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
31,"[612, 214, 246, 322]",0.32,0.0,0.36,0.0,0.26,0.01,0.03,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
32,"[614, 226, 246, 311]",0.25,0.0,0.35,0.0,0.37,0.01,0.01,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
33,"[608, 215, 256, 329]",0.33,0.0,0.34,0.0,0.29,0.03,0.02,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
34,"[603, 211, 252, 335]",0.27,0.0,0.27,0.0,0.43,0.01,0.02,,,,,,,,,video_0085,103,3,50,34,30.0,3.433333333333333,2025-01-29T20:07:50.593345
