,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[703, 275, 278, 323]",0.13,0.0,0.22,0.0,0.33,0.04,0.28,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
1,"[703, 277, 277, 322]",0.14,0.0,0.19,0.0,0.33,0.03,0.3,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
2,"[703, 279, 277, 323]",0.14,0.0,0.19,0.0,0.32,0.03,0.31,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
3,"[704, 277, 278, 326]",0.12,0.0,0.27,0.0,0.36,0.03,0.21,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
4,"[702, 276, 279, 327]",0.12,0.0,0.21,0.0,0.39,0.03,0.25,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
5,"[701, 277, 279, 325]",0.13,0.0,0.26,0.0,0.37,0.04,0.2,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
6,"[702, 277, 279, 325]",0.13,0.0,0.29,0.0,0.38,0.04,0.16,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
7,"[699, 279, 277, 322]",0.12,0.0,0.33,0.0,0.31,0.06,0.19,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
8,"[696, 278, 279, 326]",0.09,0.0,0.42,0.0,0.25,0.11,0.12,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
9,"[699, 273, 286, 340]",0.05,0.0,0.58,0.0,0.14,0.2,0.02,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
10,"[698, 272, 287, 343]",0.05,0.0,0.57,0.0,0.11,0.25,0.02,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
11,"[699, 274, 286, 339]",0.03,0.0,0.56,0.0,0.07,0.34,0.01,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
12,"[700, 274, 281, 347]",0.07,0.0,0.55,0.0,0.08,0.27,0.03,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
13,"[703, 273, 281, 347]",0.07,0.0,0.61,0.0,0.11,0.18,0.03,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
14,"[697, 272, 281, 337]",0.04,0.0,0.53,0.0,0.12,0.27,0.03,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
15,"[700, 273, 281, 339]",0.04,0.0,0.56,0.0,0.11,0.26,0.02,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
16,"[715, 273, 274, 334]",0.09,0.0,0.53,0.0,0.11,0.21,0.06,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
17,"[714, 267, 275, 336]",0.06,0.0,0.54,0.0,0.17,0.18,0.05,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
18,"[713, 266, 281, 341]",0.06,0.0,0.56,0.0,0.18,0.14,0.05,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
19,"[714, 269, 273, 335]",0.08,0.0,0.55,0.0,0.14,0.17,0.06,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
20,"[714, 270, 274, 334]",0.09,0.0,0.56,0.0,0.13,0.16,0.07,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
21,"[699, 266, 284, 336]",0.05,0.0,0.54,0.0,0.08,0.25,0.08,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
22,"[693, 263, 284, 338]",0.04,0.0,0.58,0.0,0.09,0.23,0.06,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
23,"[681, 251, 292, 354]",0.05,0.0,0.57,0.0,0.06,0.26,0.06,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
24,"[683, 253, 289, 352]",0.04,0.0,0.45,0.0,0.05,0.41,0.05,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
25,"[680, 251, 293, 355]",0.05,0.0,0.37,0.0,0.07,0.36,0.15,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
26,"[723, 270, 284, 335]",0.02,0.0,0.35,0.0,0.05,0.43,0.15,video_0102,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:08:51.017855
