,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[539, 92, 140, 196]",0.11,0.0,0.2,0.01,0.46,0.05,0.17,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
1,"[551, 90, 139, 198]",0.1,0.0,0.3,0.01,0.38,0.05,0.15,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
2,"[563, 94, 137, 192]",0.05,0.0,0.2,0.02,0.37,0.09,0.27,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
3,"[567, 80, 144, 203]",0.07,0.0,0.33,0.01,0.45,0.04,0.11,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
4,"[566, 60, 141, 197]",0.12,0.0,0.33,0.03,0.27,0.12,0.13,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
5,"[570, 52, 146, 204]",0.11,0.0,0.34,0.03,0.35,0.07,0.1,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
6,"[571, 52, 148, 206]",0.11,0.0,0.28,0.04,0.35,0.09,0.13,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
7,"[565, 56, 149, 203]",0.11,0.0,0.24,0.03,0.39,0.12,0.11,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
8,"[534, 49, 165, 226]",0.12,0.0,0.26,0.06,0.25,0.22,0.09,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
9,"[531, 76, 149, 202]",0.1,0.0,0.19,0.03,0.16,0.41,0.11,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
10,"[527, 102, 132, 160]",0.09,0.01,0.31,0.01,0.12,0.43,0.03,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
11,"[482, 82, 158, 206]",0.31,0.0,0.31,0.01,0.14,0.2,0.02,"[643, 305, 37, 49]",0.09,0.0,0.12,0.36,0.39,0.02,0.02,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
12,"[448, 81, 162, 212]",0.12,0.0,0.3,0.01,0.21,0.31,0.04,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
13,"[441, 85, 157, 196]",0.1,0.0,0.28,0.01,0.17,0.41,0.04,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
14,"[432, 73, 153, 195]",0.09,0.01,0.3,0.01,0.15,0.42,0.02,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
15,"[430, 73, 155, 195]",0.11,0.0,0.29,0.01,0.12,0.44,0.03,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
16,"[438, 71, 155, 195]",0.08,0.0,0.22,0.01,0.11,0.53,0.05,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
17,"[451, 73, 154, 193]",0.1,0.0,0.21,0.02,0.2,0.37,0.1,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
18,"[470, 70, 151, 190]",0.06,0.0,0.29,0.01,0.14,0.44,0.05,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
19,"[477, 51, 168, 208]",0.1,0.0,0.31,0.01,0.33,0.18,0.06,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
20,"[504, 63, 147, 182]",0.06,0.0,0.27,0.0,0.24,0.34,0.08,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
21,"[526, 63, 137, 168]",0.08,0.0,0.27,0.0,0.1,0.51,0.03,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
22,"[549, 59, 138, 167]",0.09,0.0,0.25,0.0,0.14,0.5,0.02,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
23,"[563, 51, 136, 167]",0.13,0.0,0.29,0.0,0.35,0.18,0.04,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
24,"[589, 48, 125, 158]",0.05,0.0,0.31,0.0,0.38,0.18,0.07,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
25,"[581, 35, 141, 176]",0.04,0.0,0.28,0.0,0.47,0.16,0.04,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
26,"[581, 23, 149, 202]",0.03,0.0,0.12,0.02,0.57,0.05,0.22,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
27,"[586, 23, 155, 199]",0.05,0.0,0.24,0.01,0.5,0.07,0.13,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
28,"[616, 49, 126, 163]",0.06,0.0,0.17,0.0,0.58,0.08,0.11,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
29,"[621, 58, 124, 158]",0.05,0.0,0.16,0.01,0.54,0.13,0.1,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
30,"[618, 56, 134, 173]",0.03,0.0,0.28,0.01,0.46,0.1,0.12,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
31,"[623, 76, 130, 163]",0.06,0.0,0.19,0.01,0.42,0.14,0.18,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
32,"[619, 78, 135, 171]",0.06,0.0,0.22,0.02,0.41,0.12,0.16,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
33,"[617, 77, 140, 178]",0.07,0.0,0.27,0.01,0.45,0.09,0.1,,,,,,,,,video_0547,114,3,50,38,30.0,3.8,2025-01-29T20:35:50.152829
