,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[544, 168, 240, 310]",0.07,0.0,0.06,0.21,0.04,0.11,0.52,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
1,"[546, 160, 243, 312]",0.03,0.0,0.04,0.28,0.03,0.05,0.57,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
2,"[557, 166, 228, 289]",0.01,0.0,0.02,0.04,0.04,0.0,0.89,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
3,"[559, 159, 226, 290]",0.01,0.0,0.04,0.02,0.04,0.01,0.89,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
4,"[577, 160, 221, 289]",0.02,0.0,0.07,0.12,0.04,0.01,0.74,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
5,"[555, 141, 239, 301]",0.0,0.0,0.01,0.03,0.01,0.0,0.95,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
6,"[557, 142, 239, 300]",0.0,0.0,0.01,0.02,0.03,0.0,0.94,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
7,"[558, 136, 239, 303]",0.0,0.0,0.01,0.01,0.02,0.0,0.96,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
8,"[555, 128, 245, 317]",0.01,0.0,0.01,0.05,0.03,0.0,0.91,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
9,"[556, 127, 242, 315]",0.0,0.0,0.0,0.03,0.02,0.0,0.94,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
10,"[556, 123, 243, 319]",0.01,0.0,0.01,0.14,0.03,0.0,0.8,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
11,"[555, 145, 248, 319]",0.03,0.0,0.03,0.02,0.0,0.9,0.01,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
12,"[564, 162, 235, 310]",0.19,0.0,0.15,0.04,0.06,0.5,0.07,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
13,"[565, 167, 229, 291]",0.07,0.0,0.11,0.28,0.07,0.05,0.42,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
14,"[557, 146, 240, 304]",0.01,0.0,0.02,0.08,0.02,0.01,0.86,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
15,"[557, 147, 239, 298]",0.01,0.0,0.01,0.12,0.02,0.0,0.83,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
16,"[555, 137, 237, 298]",0.01,0.0,0.01,0.04,0.02,0.0,0.93,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
17,"[556, 138, 231, 285]",0.01,0.0,0.01,0.0,0.04,0.0,0.94,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
18,"[559, 135, 224, 284]",0.01,0.0,0.01,0.02,0.01,0.0,0.95,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
19,"[550, 136, 230, 284]",0.01,0.0,0.01,0.02,0.03,0.0,0.94,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
20,"[544, 136, 236, 299]",0.01,0.0,0.01,0.1,0.03,0.01,0.84,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
21,"[543, 142, 241, 316]",0.01,0.0,0.01,0.91,0.0,0.01,0.05,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
22,"[546, 155, 233, 299]",0.03,0.0,0.01,0.9,0.0,0.0,0.06,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
23,"[544, 152, 236, 302]",0.02,0.0,0.0,0.82,0.0,0.0,0.15,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
24,"[545, 147, 236, 303]",0.03,0.0,0.01,0.49,0.01,0.0,0.46,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
25,"[555, 146, 231, 300]",0.03,0.0,0.07,0.13,0.02,0.02,0.73,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
26,"[548, 116, 240, 326]",0.03,0.0,0.14,0.01,0.0,0.81,0.01,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
27,"[551, 120, 235, 301]",0.01,0.0,0.05,0.12,0.03,0.03,0.76,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
28,"[549, 111, 239, 310]",0.01,0.0,0.05,0.25,0.03,0.02,0.64,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
29,"[549, 98, 241, 340]",0.1,0.0,0.21,0.35,0.01,0.31,0.02,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
30,"[549, 99, 241, 331]",0.04,0.0,0.13,0.12,0.0,0.69,0.01,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
31,"[546, 108, 241, 309]",0.0,0.0,0.01,0.53,0.01,0.05,0.4,video_0387,63,2,50,31,23.976023976023978,2.6276249999999997,2025-01-29T20:26:23.050612
