,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[389, 118, 150, 191]",0.11,0.0,0.03,0.59,0.06,0.0,0.2,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
1,"[386, 117, 151, 194]",0.09,0.0,0.03,0.58,0.08,0.0,0.22,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
2,"[389, 119, 151, 192]",0.04,0.0,0.02,0.38,0.06,0.0,0.49,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
3,"[387, 117, 152, 196]",0.03,0.0,0.01,0.2,0.08,0.0,0.68,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
4,"[385, 117, 152, 195]",0.04,0.0,0.03,0.43,0.1,0.0,0.4,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
5,"[385, 117, 150, 194]",0.01,0.0,0.01,0.16,0.13,0.0,0.69,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
6,"[383, 116, 147, 193]",0.01,0.0,0.01,0.13,0.09,0.0,0.75,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
7,"[381, 114, 148, 194]",0.02,0.0,0.01,0.21,0.06,0.0,0.7,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
8,"[379, 114, 149, 196]",0.03,0.0,0.01,0.18,0.17,0.0,0.61,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
9,"[376, 112, 151, 196]",0.03,0.0,0.01,0.17,0.14,0.0,0.65,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
10,"[377, 115, 146, 189]",0.03,0.0,0.01,0.13,0.12,0.0,0.71,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
11,"[379, 114, 144, 188]",0.06,0.0,0.02,0.13,0.16,0.0,0.63,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
12,"[375, 114, 144, 188]",0.06,0.0,0.01,0.07,0.12,0.0,0.73,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
13,"[370, 114, 144, 187]",0.02,0.0,0.01,0.04,0.12,0.0,0.82,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
14,"[371, 113, 145, 189]",0.02,0.0,0.0,0.06,0.11,0.0,0.8,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
15,"[374, 109, 149, 196]",0.02,0.0,0.0,0.1,0.15,0.0,0.72,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
16,"[376, 114, 145, 189]",0.03,0.0,0.0,0.13,0.05,0.0,0.78,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
17,"[375, 116, 146, 188]",0.02,0.0,0.0,0.11,0.05,0.0,0.82,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
18,"[377, 117, 143, 186]",0.01,0.0,0.0,0.13,0.03,0.0,0.82,video_0077,68,2,50,34,30.0,2.2666666666666666,2025-01-29T20:07:24.836098
