,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[326, 5, 408, 562]",0.1,0.0,0.05,0.01,0.56,0.0,0.28,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
1,"[320, 5, 412, 564]",0.22,0.0,0.07,0.0,0.4,0.0,0.3,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
2,"[322, 6, 410, 564]",0.16,0.0,0.08,0.01,0.42,0.0,0.34,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
3,"[323, 7, 409, 563]",0.15,0.0,0.08,0.0,0.42,0.0,0.34,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
4,"[320, 5, 411, 564]",0.17,0.0,0.06,0.0,0.5,0.0,0.26,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
5,"[321, 4, 412, 569]",0.19,0.0,0.09,0.01,0.38,0.0,0.33,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
6,"[323, 4, 412, 571]",0.14,0.0,0.08,0.0,0.56,0.0,0.21,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
7,"[321, 6, 411, 568]",0.25,0.0,0.08,0.0,0.37,0.0,0.29,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
8,"[320, 5, 413, 572]",0.24,0.0,0.11,0.0,0.36,0.0,0.28,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
9,"[320, 7, 412, 567]",0.23,0.0,0.07,0.0,0.36,0.0,0.33,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
10,"[319, 8, 411, 568]",0.15,0.0,0.05,0.0,0.38,0.0,0.41,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
11,"[317, 7, 415, 571]",0.21,0.0,0.1,0.01,0.48,0.0,0.2,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
12,"[321, 9, 413, 568]",0.14,0.0,0.05,0.0,0.51,0.0,0.29,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
13,"[322, 8, 415, 572]",0.18,0.0,0.1,0.01,0.55,0.0,0.15,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
14,"[321, -18, 450, 611]",0.31,0.0,0.08,0.03,0.25,0.02,0.3,video_0537,67,2,50,33,23.976023976023978,2.794458333333333,2025-01-29T20:35:17.049922
