,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[498, 164, 152, 196]",0.75,0.0,0.03,0.11,0.05,0.01,0.05,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
1,"[499, 159, 158, 202]",0.65,0.0,0.05,0.05,0.09,0.0,0.17,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
2,"[496, 157, 161, 203]",0.45,0.0,0.03,0.24,0.06,0.0,0.22,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
3,"[500, 161, 157, 200]",0.48,0.0,0.13,0.01,0.17,0.0,0.21,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
4,"[499, 161, 160, 202]",0.53,0.0,0.09,0.01,0.13,0.0,0.24,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
5,"[504, 160, 156, 204]",0.15,0.0,0.13,0.01,0.28,0.0,0.43,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
6,"[501, 167, 157, 199]",0.16,0.0,0.07,0.01,0.11,0.0,0.66,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
7,"[503, 169, 156, 198]",0.1,0.0,0.05,0.01,0.15,0.0,0.7,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
8,"[502, 169, 157, 200]",0.15,0.0,0.05,0.01,0.2,0.0,0.59,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
9,"[501, 169, 157, 199]",0.09,0.0,0.03,0.01,0.15,0.0,0.72,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
10,"[501, 164, 160, 207]",0.14,0.0,0.09,0.01,0.19,0.0,0.57,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
11,"[502, 170, 156, 200]",0.13,0.0,0.04,0.01,0.16,0.0,0.66,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
12,"[502, 170, 157, 201]",0.19,0.0,0.06,0.01,0.18,0.0,0.56,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
13,"[502, 168, 157, 201]",0.13,0.0,0.05,0.0,0.12,0.0,0.71,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
14,"[503, 164, 158, 207]",0.11,0.0,0.05,0.01,0.15,0.0,0.68,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
15,"[495, 156, 158, 197]",0.43,0.0,0.1,0.03,0.05,0.07,0.32,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
16,"[487, 148, 161, 195]",0.34,0.0,0.12,0.02,0.03,0.04,0.44,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
17,"[480, 142, 153, 183]",0.39,0.0,0.04,0.04,0.17,0.0,0.36,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
18,"[469, 147, 149, 175]",0.37,0.0,0.17,0.08,0.29,0.01,0.08,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
