,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[367, 127, 143, 190]",0.07,0.0,0.03,0.48,0.14,0.03,0.25,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
1,"[371, 125, 142, 194]",0.1,0.0,0.17,0.1,0.46,0.08,0.1,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
2,"[385, 124, 153, 206]",0.16,0.0,0.12,0.11,0.46,0.12,0.03,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
3,"[394, 139, 139, 183]",0.17,0.0,0.06,0.05,0.59,0.02,0.1,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
4,"[399, 139, 150, 200]",0.03,0.0,0.23,0.04,0.28,0.4,0.02,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
5,"[407, 136, 150, 200]",0.08,0.0,0.17,0.03,0.47,0.2,0.05,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
6,"[414, 136, 138, 183]",0.13,0.0,0.1,0.01,0.57,0.1,0.09,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
7,"[407, 114, 140, 185]",0.09,0.0,0.06,0.11,0.28,0.04,0.42,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
8,"[396, 113, 147, 194]",0.1,0.0,0.1,0.06,0.49,0.13,0.12,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
9,"[362, 168, 120, 149]",0.41,0.0,0.06,0.01,0.43,0.01,0.09,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
10,"[334, 151, 133, 177]",0.13,0.0,0.08,0.12,0.39,0.09,0.18,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
11,"[323, 155, 133, 181]",0.12,0.0,0.08,0.08,0.61,0.03,0.08,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
12,"[338, 158, 130, 173]",0.11,0.0,0.09,0.02,0.44,0.24,0.09,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
13,"[399, 155, 134, 176]",0.02,0.0,0.01,0.74,0.11,0.08,0.03,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
14,"[408, 146, 138, 186]",0.0,0.0,0.0,0.92,0.04,0.01,0.02,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
15,"[420, 137, 136, 184]",0.03,0.0,0.01,0.79,0.09,0.02,0.06,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
16,"[354, 193, 128, 171]",0.15,0.0,0.11,0.15,0.44,0.05,0.1,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
17,"[340, 183, 124, 169]",0.16,0.0,0.09,0.06,0.51,0.05,0.14,video_0649,49,2,40,24,25.0,1.96,2025-01-29T20:41:48.528994
