,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[670, 85, 310, 391]",0.02,0.0,0.11,0.04,0.1,0.01,0.72,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
1,"[674, 55, 340, 478]",0.05,0.0,0.1,0.15,0.19,0.02,0.49,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
2,"[670, 44, 362, 505]",0.09,0.0,0.17,0.32,0.12,0.07,0.24,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
3,"[675, 36, 366, 521]",0.11,0.0,0.11,0.48,0.06,0.07,0.19,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
4,"[680, 44, 351, 502]",0.16,0.0,0.18,0.41,0.15,0.01,0.09,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
5,"[666, 72, 290, 398]",0.08,0.0,0.03,0.56,0.11,0.01,0.23,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
6,"[673, 62, 294, 420]",0.07,0.0,0.06,0.44,0.16,0.03,0.24,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
7,"[672, 64, 284, 411]",0.13,0.0,0.1,0.34,0.17,0.05,0.21,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
8,"[665, 65, 285, 407]",0.1,0.0,0.12,0.37,0.18,0.03,0.2,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
9,"[661, 63, 284, 407]",0.18,0.0,0.15,0.16,0.18,0.05,0.29,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
10,"[649, 70, 289, 393]",0.18,0.0,0.19,0.27,0.14,0.03,0.19,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
11,"[656, 67, 271, 401]",0.09,0.0,0.16,0.23,0.19,0.02,0.31,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
12,"[651, 62, 273, 408]",0.17,0.0,0.17,0.14,0.28,0.03,0.2,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
13,"[652, 65, 271, 404]",0.14,0.0,0.2,0.2,0.24,0.02,0.2,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
14,"[643, 76, 287, 382]",0.17,0.0,0.1,0.12,0.29,0.01,0.33,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
15,"[651, 67, 290, 400]",0.15,0.0,0.24,0.11,0.19,0.03,0.28,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
16,"[663, 59, 282, 412]",0.13,0.0,0.19,0.12,0.2,0.04,0.31,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
17,"[667, 65, 284, 410]",0.12,0.0,0.17,0.13,0.26,0.03,0.3,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
18,"[669, 66, 283, 409]",0.2,0.0,0.21,0.11,0.23,0.05,0.19,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
19,"[672, 65, 285, 411]",0.18,0.0,0.2,0.14,0.17,0.04,0.28,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
20,"[682, 89, 248, 365]",0.54,0.0,0.06,0.14,0.08,0.02,0.16,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
21,"[689, 94, 259, 348]",0.34,0.0,0.16,0.07,0.12,0.01,0.3,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
22,"[684, 76, 285, 411]",0.17,0.0,0.16,0.14,0.16,0.05,0.33,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
23,"[686, 79, 281, 404]",0.21,0.0,0.14,0.1,0.19,0.03,0.33,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
24,"[688, 76, 280, 406]",0.23,0.0,0.2,0.09,0.19,0.03,0.25,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
25,"[687, 79, 280, 403]",0.21,0.0,0.17,0.09,0.19,0.03,0.32,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
26,"[685, 76, 279, 403]",0.21,0.0,0.12,0.24,0.16,0.02,0.26,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
27,"[684, 77, 279, 402]",0.23,0.0,0.11,0.23,0.17,0.02,0.25,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
28,"[681, 76, 284, 402]",0.23,0.0,0.11,0.3,0.15,0.03,0.19,video_0505,114,3,50,38,25.0,4.56,2025-01-29T20:33:30.364017
