,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[524, 273, 275, 394]",0.01,0.0,0.06,0.04,0.03,0.84,0.02,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
1,"[539, 268, 292, 402]",0.03,0.0,0.23,0.02,0.3,0.02,0.4,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
2,"[519, 308, 303, 405]",0.04,0.0,0.08,0.01,0.31,0.0,0.56,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
3,"[499, 293, 310, 411]",0.05,0.0,0.15,0.01,0.62,0.0,0.17,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
4,"[464, 268, 333, 436]",0.06,0.0,0.26,0.01,0.34,0.02,0.31,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
5,"[468, 269, 329, 428]",0.04,0.0,0.29,0.01,0.49,0.0,0.17,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
6,"[485, 307, 305, 396]",0.03,0.0,0.12,0.0,0.68,0.0,0.15,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
7,"[493, 324, 290, 410]",0.06,0.0,0.12,0.01,0.68,0.01,0.13,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
8,"[462, 386, 310, 385]",0.03,0.0,0.1,0.0,0.79,0.0,0.07,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
9,"[461, 375, 321, 389]",0.12,0.0,0.09,0.0,0.72,0.0,0.08,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
10,"[459, 373, 315, 383]",0.13,0.0,0.11,0.0,0.69,0.0,0.08,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
11,"[458, 380, 315, 383]",0.06,0.0,0.15,0.0,0.65,0.0,0.14,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
12,"[444, 366, 311, 398]",0.1,0.0,0.14,0.0,0.65,0.01,0.1,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
13,"[456, 331, 323, 407]",0.12,0.0,0.21,0.02,0.49,0.01,0.15,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
14,"[461, 331, 313, 407]",0.05,0.0,0.06,0.0,0.62,0.0,0.27,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
15,"[468, 335, 313, 399]",0.07,0.0,0.09,0.0,0.68,0.0,0.16,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
16,"[511, 327, 312, 406]",0.04,0.0,0.08,0.0,0.66,0.0,0.21,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
17,"[547, 337, 312, 397]",0.06,0.02,0.12,0.0,0.65,0.0,0.15,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
18,"[587, 352, 290, 372]",0.1,0.01,0.15,0.0,0.46,0.01,0.28,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
19,"[625, 324, 294, 370]",0.05,0.01,0.08,0.0,0.59,0.0,0.26,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
20,"[661, 323, 299, 377]",0.08,0.0,0.1,0.0,0.47,0.0,0.35,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
21,"[665, 286, 327, 410]",0.09,0.0,0.14,0.0,0.54,0.0,0.23,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
22,"[678, 275, 322, 403]",0.12,0.0,0.23,0.0,0.32,0.01,0.31,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
23,"[668, 248, 333, 411]",0.1,0.0,0.16,0.0,0.48,0.0,0.26,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
24,"[653, 257, 329, 409]",0.14,0.0,0.14,0.0,0.53,0.01,0.17,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
25,"[643, 255, 329, 416]",0.08,0.0,0.6,0.0,0.18,0.07,0.06,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
26,"[643, 292, 317, 401]",0.1,0.0,0.15,0.0,0.55,0.01,0.18,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
27,"[622, 303, 312, 393]",0.06,0.0,0.15,0.0,0.61,0.02,0.16,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
28,"[593, 273, 295, 396]",0.1,0.0,0.24,0.0,0.33,0.13,0.2,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
29,"[607, 273, 319, 389]",0.09,0.0,0.13,0.0,0.59,0.0,0.18,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
30,"[579, 268, 313, 388]",0.21,0.08,0.17,0.0,0.4,0.0,0.13,video_0050,184,4,50,46,29.96755699263647,6.139973306639973,2025-01-29T20:05:48.870449
