,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[576, 90, 170, 218]",0.13,0.02,0.12,0.05,0.24,0.01,0.44,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
1,"[577, 82, 169, 220]",0.2,0.02,0.07,0.04,0.22,0.0,0.46,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
2,"[577, 83, 168, 220]",0.31,0.1,0.11,0.01,0.32,0.01,0.14,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
3,"[573, 83, 171, 222]",0.2,0.02,0.11,0.04,0.32,0.12,0.2,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
4,"[562, 85, 179, 222]",0.04,0.0,0.02,0.88,0.02,0.01,0.03,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
5,"[572, 82, 170, 221]",0.0,0.0,0.0,0.95,0.0,0.0,0.04,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
6,"[569, 86, 174, 227]",0.0,0.0,0.0,0.96,0.01,0.02,0.0,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
7,"[567, 88, 173, 227]",0.0,0.0,0.0,0.97,0.0,0.02,0.0,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
8,"[561, 89, 176, 226]",0.0,0.0,0.0,0.96,0.01,0.01,0.01,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
9,"[554, 96, 184, 239]",0.49,0.0,0.1,0.22,0.14,0.01,0.04,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
10,"[558, 104, 174, 227]",0.38,0.08,0.08,0.0,0.39,0.0,0.07,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
11,"[550, 103, 181, 229]",0.12,0.0,0.05,0.01,0.27,0.0,0.54,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
12,"[555, 98, 177, 232]",0.19,0.01,0.05,0.02,0.18,0.01,0.54,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
13,"[554, 97, 177, 232]",0.19,0.01,0.07,0.02,0.26,0.01,0.44,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
14,"[552, 96, 180, 227]",0.03,0.0,0.02,0.32,0.09,0.03,0.51,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
15,"[550, 93, 181, 231]",0.01,0.0,0.01,0.78,0.02,0.0,0.18,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
16,"[550, 94, 181, 235]",0.01,0.0,0.01,0.85,0.03,0.08,0.03,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
17,"[552, 80, 181, 243]",0.01,0.0,0.0,0.95,0.01,0.02,0.01,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
18,"[549, 85, 186, 240]",0.01,0.0,0.0,0.93,0.01,0.04,0.01,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
19,"[557, 94, 178, 230]",0.01,0.0,0.0,0.94,0.01,0.0,0.03,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
20,"[565, 95, 172, 217]",0.01,0.0,0.0,0.89,0.02,0.01,0.06,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
21,"[556, 86, 184, 237]",0.0,0.0,0.0,0.94,0.01,0.01,0.04,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
22,"[558, 90, 182, 234]",0.0,0.0,0.0,0.9,0.01,0.02,0.06,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
23,"[561, 88, 178, 231]",0.0,0.0,0.0,0.88,0.01,0.03,0.07,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
24,"[561, 88, 179, 230]",0.0,0.0,0.0,0.88,0.03,0.02,0.07,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
25,"[560, 88, 180, 234]",0.01,0.0,0.01,0.8,0.06,0.03,0.08,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
26,"[562, 93, 181, 234]",0.0,0.0,0.0,0.9,0.01,0.04,0.04,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
27,"[562, 91, 183, 237]",0.0,0.0,0.0,0.91,0.01,0.03,0.04,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
28,"[563, 91, 182, 236]",0.0,0.0,0.0,0.93,0.01,0.03,0.03,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
29,"[558, 87, 186, 239]",0.0,0.0,0.0,0.92,0.01,0.01,0.06,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
30,"[558, 87, 186, 239]",0.0,0.0,0.0,0.92,0.01,0.01,0.06,video_0712,62,2,50,31,23.976023976023978,2.5859166666666664,2025-01-29T20:45:45.106533
