,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[621, 97, 154, 207]",0.62,0.18,0.05,0.0,0.09,0.0,0.05,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
1,"[622, 100, 153, 204]",0.56,0.28,0.03,0.0,0.07,0.0,0.05,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
2,"[623, 100, 151, 205]",0.59,0.22,0.04,0.0,0.1,0.0,0.05,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
3,"[623, 100, 150, 205]",0.59,0.27,0.03,0.0,0.08,0.0,0.04,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
4,"[623, 101, 150, 203]",0.61,0.31,0.02,0.0,0.05,0.0,0.0,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
5,"[625, 93, 152, 213]",0.85,0.06,0.02,0.0,0.06,0.0,0.01,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
6,"[627, 102, 140, 189]",0.76,0.03,0.06,0.0,0.08,0.0,0.07,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
7,"[623, 90, 154, 213]",0.76,0.07,0.05,0.0,0.09,0.0,0.03,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
8,"[621, 94, 154, 214]",0.95,0.01,0.01,0.0,0.02,0.0,0.0,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
9,"[622, 95, 153, 214]",0.79,0.01,0.05,0.0,0.12,0.0,0.02,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
10,"[623, 97, 153, 216]",0.29,0.01,0.03,0.01,0.13,0.0,0.53,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
11,"[624, 104, 156, 214]",0.19,0.0,0.02,0.09,0.08,0.0,0.62,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
12,"[621, 118, 159, 207]",0.86,0.02,0.03,0.01,0.03,0.0,0.04,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
13,"[622, 127, 155, 202]",0.77,0.03,0.05,0.01,0.07,0.0,0.06,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
14,"[624, 128, 156, 203]",0.82,0.03,0.04,0.01,0.06,0.0,0.04,video_0820,71,2,50,35,25.0,2.84,2025-01-29T20:52:34.149864
