,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[387, 53, 127, 168]",0.09,0.0,0.04,0.01,0.45,0.01,0.4,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
1,"[387, 53, 127, 168]",0.11,0.0,0.04,0.01,0.47,0.01,0.36,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
2,"[386, 53, 126, 167]",0.11,0.0,0.05,0.01,0.46,0.01,0.36,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
3,"[386, 54, 126, 166]",0.09,0.0,0.06,0.07,0.51,0.01,0.27,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
4,"[386, 52, 126, 168]",0.08,0.0,0.04,0.07,0.44,0.02,0.35,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
5,"[387, 53, 126, 165]",0.06,0.0,0.03,0.18,0.3,0.01,0.41,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
6,"[387, 52, 126, 165]",0.07,0.0,0.03,0.14,0.23,0.01,0.53,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
7,"[388, 52, 126, 164]",0.07,0.0,0.04,0.19,0.36,0.01,0.33,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
8,"[388, 53, 125, 162]",0.08,0.0,0.05,0.27,0.31,0.02,0.28,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
9,"[389, 53, 124, 162]",0.06,0.0,0.04,0.31,0.33,0.01,0.24,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
10,"[390, 53, 124, 162]",0.07,0.0,0.04,0.32,0.29,0.02,0.26,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
11,"[390, 53, 125, 162]",0.05,0.0,0.04,0.29,0.3,0.02,0.3,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
