,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[590, 109, 300, 393]",0.04,0.0,0.15,0.02,0.04,0.32,0.42,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
1,"[590, 112, 300, 391]",0.06,0.0,0.14,0.03,0.05,0.29,0.42,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
2,"[594, 109, 304, 400]",0.07,0.0,0.19,0.03,0.07,0.34,0.3,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
3,"[599, 110, 305, 401]",0.06,0.0,0.11,0.03,0.04,0.41,0.35,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
4,"[606, 112, 305, 399]",0.1,0.0,0.12,0.02,0.05,0.32,0.4,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
5,"[609, 109, 307, 402]",0.04,0.0,0.18,0.03,0.03,0.44,0.27,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
6,"[617, 117, 298, 395]",0.07,0.0,0.12,0.02,0.05,0.28,0.44,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
7,"[618, 120, 300, 396]",0.06,0.0,0.15,0.03,0.04,0.26,0.45,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
8,"[617, 129, 297, 389]",0.07,0.0,0.15,0.04,0.05,0.2,0.49,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
9,"[593, 118, 312, 425]",0.2,0.0,0.1,0.17,0.07,0.32,0.14,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
10,"[580, 146, 301, 406]",0.42,0.0,0.09,0.01,0.06,0.32,0.09,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
11,"[578, 160, 297, 409]",0.47,0.0,0.08,0.03,0.02,0.28,0.11,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
12,"[580, 164, 288, 402]",0.41,0.0,0.08,0.03,0.02,0.32,0.14,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
13,"[569, 168, 290, 400]",0.37,0.0,0.1,0.02,0.03,0.36,0.12,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
14,"[579, 179, 288, 401]",0.46,0.0,0.06,0.09,0.03,0.21,0.14,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
15,"[566, 181, 283, 396]",0.26,0.0,0.06,0.1,0.02,0.51,0.06,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
16,"[558, 174, 283, 389]",0.1,0.0,0.03,0.4,0.02,0.26,0.18,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
17,"[550, 197, 276, 378]",0.05,0.0,0.01,0.77,0.01,0.09,0.06,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
18,"[551, 204, 271, 370]",0.04,0.0,0.01,0.85,0.01,0.07,0.03,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
19,"[551, 188, 272, 380]",0.06,0.0,0.02,0.76,0.01,0.06,0.09,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
20,"[543, 183, 278, 383]",0.06,0.0,0.01,0.8,0.01,0.07,0.05,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
21,"[552, 198, 264, 364]",0.03,0.0,0.01,0.79,0.01,0.1,0.06,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
22,"[552, 203, 261, 362]",0.04,0.0,0.02,0.73,0.01,0.16,0.04,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
23,"[547, 203, 261, 362]",0.04,0.0,0.01,0.75,0.01,0.15,0.04,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
24,"[537, 208, 261, 356]",0.01,0.0,0.0,0.91,0.02,0.03,0.02,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
25,"[531, 201, 260, 357]",0.03,0.0,0.01,0.83,0.03,0.06,0.04,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
26,"[530, 200, 257, 351]",0.02,0.0,0.0,0.88,0.02,0.06,0.02,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
27,"[527, 189, 258, 344]",0.01,0.0,0.0,0.95,0.01,0.02,0.0,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
28,"[527, 162, 275, 371]",0.0,0.0,0.0,0.97,0.0,0.02,0.01,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
29,"[533, 172, 259, 359]",0.04,0.0,0.01,0.72,0.04,0.13,0.06,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
30,"[538, 168, 265, 359]",0.02,0.0,0.0,0.85,0.01,0.08,0.03,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
31,"[543, 166, 267, 365]",0.02,0.0,0.0,0.85,0.01,0.11,0.01,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
32,"[541, 175, 266, 353]",0.02,0.0,0.0,0.89,0.01,0.06,0.01,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
33,"[535, 185, 255, 356]",0.02,0.0,0.0,0.9,0.01,0.05,0.02,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
34,"[532, 188, 255, 359]",0.01,0.0,0.0,0.91,0.01,0.06,0.01,video_0191,90,2,50,45,23.976023976023978,3.7537499999999997,2025-01-29T20:14:15.469371
