,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[357, 254, 178, 235]",0.13,0.0,0.12,0.0,0.17,0.01,0.56,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
1,"[354, 251, 181, 240]",0.1,0.0,0.1,0.0,0.17,0.01,0.62,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
2,"[352, 254, 181, 237]",0.1,0.0,0.07,0.0,0.11,0.0,0.72,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
3,"[356, 255, 173, 232]",0.06,0.0,0.09,0.0,0.19,0.01,0.65,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
4,"[353, 255, 173, 231]",0.08,0.0,0.1,0.0,0.2,0.01,0.61,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
5,"[351, 247, 176, 237]",0.07,0.0,0.06,0.0,0.19,0.0,0.67,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
6,"[334, 244, 180, 240]",0.06,0.0,0.05,0.0,0.17,0.0,0.72,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
7,"[332, 241, 177, 239]",0.12,0.0,0.08,0.0,0.14,0.01,0.65,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
8,"[318, 245, 181, 239]",0.07,0.0,0.11,0.0,0.16,0.01,0.65,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
9,"[313, 239, 185, 246]",0.04,0.0,0.07,0.0,0.11,0.0,0.78,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
10,"[307, 239, 185, 243]",0.06,0.0,0.07,0.0,0.1,0.0,0.76,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
11,"[301, 241, 183, 242]",0.1,0.0,0.08,0.0,0.14,0.0,0.68,video_0843,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:54:08.030896
