,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[621, 130, 165, 209]",0.14,0.0,0.38,0.16,0.16,0.06,0.1,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
1,"[621, 129, 166, 210]",0.16,0.0,0.39,0.14,0.13,0.05,0.13,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
2,"[619, 125, 170, 213]",0.23,0.0,0.56,0.02,0.05,0.09,0.06,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
3,"[620, 125, 170, 212]",0.33,0.0,0.48,0.02,0.05,0.07,0.05,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
4,"[620, 124, 170, 214]",0.29,0.0,0.44,0.03,0.05,0.12,0.06,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
5,"[619, 125, 171, 216]",0.25,0.0,0.58,0.01,0.04,0.07,0.05,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
6,"[620, 126, 171, 213]",0.33,0.0,0.49,0.01,0.05,0.07,0.06,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
7,"[620, 126, 170, 214]",0.25,0.0,0.59,0.01,0.05,0.06,0.04,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
8,"[621, 127, 168, 212]",0.32,0.0,0.5,0.01,0.08,0.04,0.05,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
9,"[619, 126, 171, 215]",0.35,0.0,0.41,0.02,0.07,0.08,0.07,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
10,"[620, 126, 169, 213]",0.45,0.0,0.36,0.01,0.08,0.04,0.07,video_0451,22,2,20,11,23.96510676965016,0.9180013346680014,2025-01-29T20:30:15.041777
