,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[265, 44, 234, 284]",0.83,0.01,0.05,0.01,0.08,0.01,0.0,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
1,"[266, 52, 231, 275]",0.71,0.01,0.04,0.02,0.21,0.0,0.01,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
2,"[269, 49, 226, 269]",0.65,0.0,0.06,0.07,0.18,0.02,0.01,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
3,"[264, 38, 236, 288]",0.69,0.0,0.07,0.01,0.22,0.0,0.02,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
4,"[288, 93, 221, 263]",0.38,0.0,0.09,0.01,0.49,0.01,0.01,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
5,"[305, 70, 217, 265]",0.39,0.0,0.09,0.15,0.32,0.03,0.02,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
6,"[339, 5, 250, 306]",0.16,0.0,0.07,0.34,0.35,0.01,0.07,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
7,"[373, 15, 222, 293]",0.05,0.0,0.06,0.51,0.2,0.14,0.05,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
8,"[376, 57, 226, 292]",0.57,0.01,0.03,0.26,0.08,0.04,0.01,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
9,"[373, 94, 211, 262]",0.84,0.01,0.02,0.1,0.01,0.02,0.0,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
10,"[343, 114, 211, 254]",0.91,0.0,0.03,0.02,0.01,0.03,0.0,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
11,"[394, -1, 225, 289]",0.11,0.0,0.09,0.05,0.25,0.06,0.44,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
12,"[353, 68, 231, 288]",0.21,0.0,0.04,0.48,0.18,0.07,0.02,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
13,"[342, 67, 225, 286]",0.54,0.02,0.04,0.22,0.11,0.06,0.02,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
14,"[324, 40, 227, 287]",0.53,0.01,0.05,0.14,0.21,0.01,0.05,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
15,"[315, 10, 220, 287]",0.17,0.0,0.04,0.67,0.06,0.04,0.02,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
16,"[349, 6, 222, 280]",0.57,0.03,0.12,0.06,0.11,0.1,0.01,video_0291,88,2,50,44,24.0,3.6666666666666665,2025-01-29T20:20:33.516821
