,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[487, 190, 279, 310]",0.08,0.0,0.03,0.04,0.71,0.0,0.13,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
1,"[501, 194, 265, 299]",0.02,0.0,0.02,0.0,0.95,0.0,0.01,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
2,"[520, 176, 265, 312]",0.06,0.0,0.04,0.06,0.48,0.0,0.36,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
3,"[536, 163, 269, 312]",0.19,0.0,0.08,0.06,0.18,0.01,0.48,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
4,"[540, 154, 283, 322]",0.38,0.0,0.07,0.01,0.16,0.0,0.39,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
5,"[546, 161, 277, 321]",0.4,0.0,0.06,0.03,0.15,0.01,0.36,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
6,"[550, 163, 271, 313]",0.45,0.0,0.13,0.02,0.13,0.03,0.24,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
7,"[548, 162, 272, 314]",0.46,0.0,0.14,0.05,0.2,0.04,0.12,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
8,"[550, 171, 255, 302]",0.21,0.0,0.38,0.01,0.13,0.22,0.05,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
9,"[550, 170, 254, 302]",0.25,0.0,0.36,0.01,0.14,0.19,0.05,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
10,"[546, 162, 275, 317]",0.42,0.0,0.09,0.1,0.09,0.08,0.23,video_0877,146,3,50,48,23.976023976023978,6.089416666666666,2025-01-29T20:56:04.747187
