,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[532, 116, 159, 219]",0.02,0.0,0.1,0.02,0.09,0.01,0.77,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
1,"[533, 119, 162, 212]",0.03,0.0,0.13,0.02,0.08,0.02,0.72,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
2,"[552, 120, 157, 214]",0.06,0.0,0.23,0.02,0.1,0.03,0.57,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
3,"[560, 119, 158, 217]",0.02,0.0,0.11,0.01,0.12,0.02,0.73,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
4,"[567, 120, 154, 211]",0.07,0.0,0.37,0.01,0.07,0.11,0.37,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
5,"[573, 116, 158, 218]",0.03,0.0,0.72,0.01,0.05,0.17,0.03,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
6,"[579, 112, 164, 227]",0.05,0.0,0.56,0.02,0.02,0.36,0.01,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
7,"[586, 111, 163, 220]",0.01,0.0,0.4,0.0,0.01,0.57,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
8,"[596, 112, 161, 224]",0.02,0.0,0.57,0.01,0.0,0.4,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
9,"[598, 109, 160, 221]",0.01,0.0,0.52,0.0,0.01,0.45,0.01,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
10,"[595, 110, 159, 217]",0.02,0.0,0.43,0.0,0.01,0.55,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
11,"[593, 108, 162, 217]",0.06,0.0,0.61,0.02,0.02,0.28,0.02,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
12,"[592, 110, 161, 214]",0.06,0.0,0.64,0.03,0.02,0.22,0.03,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
13,"[596, 112, 157, 209]",0.03,0.0,0.46,0.03,0.02,0.42,0.03,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
14,"[595, 114, 157, 205]",0.11,0.0,0.45,0.09,0.03,0.22,0.09,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
15,"[590, 109, 157, 211]",0.0,0.0,0.01,0.98,0.0,0.0,0.01,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
16,"[590, 114, 158, 209]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
17,"[587, 112, 162, 212]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
18,"[577, 115, 162, 215]",0.04,0.0,0.03,0.86,0.06,0.01,0.01,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
19,"[578, 118, 159, 211]",0.09,0.0,0.03,0.83,0.04,0.0,0.01,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
20,"[578, 119, 158, 211]",0.11,0.0,0.03,0.77,0.07,0.01,0.01,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
21,"[580, 124, 155, 215]",0.23,0.0,0.03,0.67,0.06,0.01,0.01,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
22,"[584, 128, 156, 221]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
23,"[584, 121, 156, 221]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
24,"[576, 125, 160, 218]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
25,"[570, 123, 161, 220]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
26,"[570, 116, 168, 234]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
27,"[592, 129, 171, 219]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0448,116,3,50,38,30.0,3.8666666666666667,2025-01-29T20:30:07.792506
