,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[479, 88, 316, 409]",0.03,0.0,0.0,0.78,0.02,0.0,0.17,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
1,"[437, 99, 340, 420]",0.06,0.0,0.03,0.08,0.23,0.0,0.59,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
2,"[440, 134, 328, 403]",0.12,0.01,0.03,0.16,0.13,0.0,0.55,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
3,"[474, 165, 312, 390]",0.12,0.0,0.02,0.08,0.18,0.0,0.6,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
4,"[475, 159, 321, 401]",0.14,0.0,0.05,0.05,0.33,0.0,0.43,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
5,"[482, 164, 313, 396]",0.22,0.0,0.02,0.27,0.12,0.0,0.37,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
6,"[478, 153, 312, 401]",0.11,0.0,0.01,0.31,0.06,0.0,0.51,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
7,"[444, 137, 330, 405]",0.24,0.0,0.05,0.17,0.15,0.0,0.39,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
8,"[448, 124, 322, 410]",0.1,0.0,0.03,0.1,0.11,0.0,0.67,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
9,"[436, 104, 335, 414]",0.03,0.0,0.01,0.03,0.1,0.0,0.83,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
10,"[458, 105, 329, 408]",0.05,0.0,0.02,0.04,0.1,0.0,0.79,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
11,"[477, 89, 330, 405]",0.04,0.0,0.02,0.06,0.07,0.0,0.81,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
12,"[517, 98, 311, 387]",0.06,0.0,0.02,0.07,0.12,0.0,0.73,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
13,"[518, 96, 321, 401]",0.13,0.0,0.02,0.04,0.06,0.0,0.76,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
14,"[513, 116, 322, 406]",0.12,0.0,0.01,0.05,0.08,0.0,0.74,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
15,"[511, 117, 322, 408]",0.15,0.0,0.01,0.36,0.03,0.0,0.46,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
16,"[520, 89, 314, 408]",0.03,0.0,0.0,0.74,0.01,0.0,0.22,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
17,"[487, 72, 340, 427]",0.14,0.0,0.01,0.74,0.02,0.0,0.09,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
18,"[481, 53, 351, 443]",0.04,0.0,0.0,0.93,0.01,0.0,0.02,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
19,"[445, 16, 406, 484]",0.14,0.0,0.01,0.66,0.02,0.0,0.17,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
20,"[482, 49, 341, 427]",0.02,0.0,0.01,0.22,0.01,0.0,0.75,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
21,"[447, 28, 371, 445]",0.01,0.0,0.01,0.06,0.01,0.0,0.9,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
22,"[483, 29, 331, 429]",0.03,0.0,0.02,0.21,0.02,0.0,0.72,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
23,"[433, 35, 345, 440]",0.02,0.0,0.01,0.8,0.03,0.0,0.14,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
24,"[422, 88, 272, 367]",0.1,0.0,0.02,0.19,0.18,0.0,0.51,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
25,"[485, 66, 328, 410]",0.1,0.0,0.0,0.74,0.03,0.0,0.13,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
26,"[493, 64, 330, 418]",0.02,0.0,0.0,0.38,0.04,0.0,0.56,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
27,"[506, 65, 322, 413]",0.0,0.0,0.0,0.96,0.01,0.0,0.03,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
28,"[515, 35, 331, 437]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
29,"[509, 27, 336, 440]",0.01,0.0,0.0,0.99,0.0,0.0,0.0,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
30,"[515, 34, 331, 434]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
31,"[503, 34, 339, 439]",0.01,0.0,0.0,0.91,0.04,0.0,0.03,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
32,"[529, 34, 322, 403]",0.02,0.0,0.02,0.78,0.06,0.01,0.11,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
33,"[523, 35, 340, 411]",0.01,0.0,0.01,0.55,0.04,0.0,0.39,video_0603,133,3,50,44,29.97002997002997,4.437766666666667,2025-01-29T20:39:15.690814
