,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[336, 46, 342, 475]",0.09,0.0,0.07,0.02,0.1,0.24,0.47,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
1,"[312, 46, 351, 476]",0.07,0.0,0.04,0.02,0.07,0.55,0.25,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
2,"[345, 54, 332, 473]",0.06,0.0,0.05,0.01,0.06,0.78,0.04,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
3,"[349, 76, 336, 498]",0.29,0.0,0.1,0.02,0.22,0.35,0.01,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
4,"[372, 118, 370, 510]",0.05,0.0,0.12,0.04,0.62,0.08,0.1,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
5,"[416, 130, 337, 476]",0.08,0.0,0.22,0.02,0.49,0.1,0.09,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
6,"[469, 185, 322, 406]",0.1,0.0,0.13,0.02,0.63,0.03,0.09,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
7,"[472, 146, 348, 459]",0.07,0.0,0.05,0.11,0.44,0.04,0.29,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
8,"[433, -18, 367, 508]",0.06,0.0,0.22,0.04,0.46,0.1,0.12,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
9,"[440, -15, 382, 524]",0.06,0.0,0.2,0.02,0.32,0.29,0.11,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
10,"[436, -14, 386, 538]",0.1,0.0,0.17,0.09,0.37,0.15,0.12,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
11,"[453, -4, 361, 492]",0.08,0.0,0.06,0.19,0.18,0.43,0.05,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
12,"[391, -46, 387, 565]",0.14,0.0,0.05,0.23,0.13,0.41,0.03,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
13,"[395, -17, 360, 525]",0.2,0.0,0.07,0.07,0.14,0.49,0.02,video_0653,242,5,50,48,29.998789434181536,8.0669921875,2025-01-29T20:42:03.563221
