,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[445, 132, 220, 269]",0.03,0.0,0.04,0.03,0.03,0.03,0.83,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
1,"[451, 134, 214, 265]",0.02,0.0,0.02,0.0,0.03,0.0,0.92,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
2,"[452, 133, 211, 259]",0.12,0.0,0.05,0.04,0.21,0.01,0.57,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
3,"[451, 130, 209, 257]",0.26,0.01,0.14,0.02,0.32,0.02,0.22,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
4,"[456, 130, 205, 253]",0.26,0.0,0.07,0.02,0.39,0.0,0.26,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
5,"[456, 129, 202, 250]",0.18,0.0,0.09,0.01,0.56,0.0,0.15,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
6,"[456, 129, 199, 247]",0.17,0.0,0.05,0.02,0.61,0.0,0.14,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
7,"[459, 128, 195, 251]",0.31,0.0,0.08,0.02,0.47,0.0,0.12,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
8,"[453, 127, 198, 252]",0.3,0.0,0.07,0.01,0.44,0.0,0.17,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
9,"[447, 125, 199, 255]",0.53,0.0,0.09,0.0,0.3,0.0,0.08,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
10,"[444, 123, 198, 262]",0.68,0.0,0.09,0.0,0.17,0.01,0.04,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
11,"[443, 124, 196, 262]",0.79,0.0,0.08,0.0,0.1,0.01,0.02,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
12,"[432, 131, 201, 257]",0.73,0.01,0.09,0.0,0.14,0.02,0.02,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
13,"[442, 127, 189, 245]",0.59,0.03,0.08,0.0,0.24,0.0,0.05,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
14,"[435, 132, 189, 243]",0.45,0.23,0.07,0.0,0.17,0.0,0.08,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
15,"[428, 132, 191, 243]",0.54,0.14,0.06,0.0,0.21,0.0,0.04,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
16,"[427, 132, 192, 245]",0.48,0.19,0.05,0.0,0.25,0.0,0.04,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
17,"[426, 128, 197, 246]",0.44,0.1,0.13,0.0,0.27,0.01,0.04,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
18,"[429, 133, 189, 241]",0.42,0.04,0.08,0.01,0.4,0.01,0.04,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
19,"[425, 133, 192, 242]",0.37,0.02,0.08,0.02,0.49,0.0,0.02,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
20,"[422, 131, 197, 250]",0.47,0.01,0.09,0.01,0.4,0.02,0.01,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
21,"[419, 130, 198, 251]",0.41,0.03,0.06,0.02,0.44,0.0,0.03,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
22,"[415, 133, 196, 243]",0.41,0.11,0.06,0.04,0.35,0.0,0.04,"[593, 680, 30, 37]",0.07,0.0,0.07,0.01,0.74,0.01,0.11,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
23,"[412, 134, 196, 241]",0.25,0.08,0.04,0.01,0.56,0.0,0.06,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
24,"[423, 133, 193, 235]",0.2,0.31,0.06,0.0,0.39,0.0,0.04,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
25,"[406, 133, 200, 245]",0.25,0.07,0.05,0.0,0.57,0.0,0.06,,,,,,,,,video_0935,52,2,50,26,29.954158858296093,1.735985985985986,2025-01-29T21:00:05.369244
