,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[534, 130, 284, 355]",0.15,0.0,0.03,0.0,0.74,0.02,0.06,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
1,"[522, 122, 286, 363]",0.2,0.0,0.02,0.0,0.66,0.03,0.09,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
2,"[505, 119, 298, 364]",0.27,0.0,0.03,0.0,0.5,0.01,0.19,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
3,"[507, 124, 291, 357]",0.38,0.0,0.03,0.0,0.38,0.03,0.19,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
4,"[517, 119, 285, 349]",0.31,0.0,0.04,0.0,0.32,0.01,0.32,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
5,"[527, 120, 290, 362]",0.28,0.0,0.04,0.0,0.31,0.01,0.36,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
6,"[531, 129, 288, 350]",0.14,0.0,0.08,0.09,0.16,0.11,0.42,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
7,"[536, 101, 295, 379]",0.26,0.0,0.06,0.18,0.18,0.06,0.26,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
8,"[541, 111, 288, 361]",0.32,0.0,0.06,0.01,0.29,0.02,0.3,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
9,"[542, 103, 289, 366]",0.2,0.0,0.04,0.08,0.17,0.05,0.46,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
10,"[540, 106, 285, 359]",0.25,0.0,0.01,0.01,0.19,0.03,0.51,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
11,"[524, 114, 287, 343]",0.16,0.0,0.03,0.0,0.26,0.02,0.53,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
12,"[527, 103, 284, 360]",0.18,0.0,0.02,0.0,0.23,0.0,0.57,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
13,"[519, 107, 287, 346]",0.08,0.0,0.0,0.0,0.11,0.0,0.81,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
14,"[523, 101, 277, 352]",0.08,0.0,0.01,0.0,0.16,0.02,0.74,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
15,"[520, 102, 278, 352]",0.13,0.0,0.01,0.0,0.17,0.01,0.69,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
16,"[517, 103, 282, 356]",0.09,0.0,0.0,0.0,0.17,0.01,0.74,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
17,"[516, 142, 277, 340]",0.03,0.0,0.01,0.0,0.93,0.0,0.03,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
18,"[507, 164, 283, 339]",0.08,0.0,0.04,0.0,0.87,0.0,0.01,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
19,"[509, 174, 284, 339]",0.08,0.0,0.04,0.0,0.86,0.0,0.01,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
20,"[515, 172, 277, 350]",0.04,0.0,0.04,0.0,0.91,0.0,0.01,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
21,"[522, 139, 277, 351]",0.14,0.0,0.01,0.0,0.74,0.0,0.11,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
22,"[530, 116, 280, 355]",0.2,0.0,0.01,0.0,0.36,0.0,0.43,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
23,"[520, 111, 285, 360]",0.26,0.0,0.01,0.0,0.44,0.0,0.29,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
24,"[506, 109, 298, 369]",0.1,0.0,0.01,0.0,0.46,0.01,0.42,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
25,"[519, 129, 290, 356]",0.13,0.0,0.01,0.0,0.55,0.0,0.31,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
26,"[530, 130, 292, 353]",0.15,0.0,0.04,0.0,0.53,0.0,0.27,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
27,"[516, 124, 283, 350]",0.59,0.0,0.05,0.02,0.26,0.06,0.02,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
28,"[484, 127, 302, 362]",0.14,0.0,0.08,0.0,0.66,0.07,0.05,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
29,"[493, 138, 291, 349]",0.22,0.0,0.04,0.02,0.55,0.01,0.16,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
30,"[492, 136, 288, 349]",0.37,0.0,0.05,0.01,0.34,0.04,0.2,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
31,"[478, 111, 308, 367]",0.22,0.0,0.05,0.05,0.45,0.02,0.21,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
32,"[489, 107, 299, 360]",0.31,0.0,0.04,0.0,0.47,0.0,0.18,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
33,"[494, 105, 295, 359]",0.5,0.0,0.03,0.0,0.34,0.01,0.12,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
34,"[505, 105, 296, 355]",0.17,0.0,0.02,0.0,0.42,0.0,0.39,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
35,"[519, 110, 290, 353]",0.19,0.0,0.01,0.0,0.34,0.0,0.46,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
36,"[532, 108, 286, 345]",0.31,0.0,0.02,0.0,0.29,0.03,0.34,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
37,"[543, 107, 295, 364]",0.11,0.0,0.01,0.0,0.27,0.01,0.59,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
38,"[551, 116, 285, 345]",0.18,0.0,0.02,0.0,0.42,0.01,0.37,video_0596,182,4,50,45,23.976023976023978,7.590916666666666,2025-01-29T20:38:52.645517
