,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[442, 171, 200, 245]",0.03,0.0,0.04,0.0,0.03,0.17,0.73,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
1,"[445, 176, 201, 235]",0.03,0.0,0.02,0.0,0.03,0.08,0.84,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
2,"[445, 176, 197, 237]",0.03,0.0,0.07,0.0,0.03,0.37,0.5,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
3,"[451, 184, 192, 233]",0.02,0.0,0.03,0.0,0.02,0.03,0.9,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
4,"[452, 178, 199, 242]",0.03,0.0,0.04,0.0,0.02,0.04,0.87,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
5,"[457, 185, 190, 231]",0.01,0.0,0.01,0.0,0.01,0.01,0.95,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
6,"[464, 185, 186, 224]",0.0,0.0,0.02,0.0,0.01,0.01,0.96,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
7,"[464, 178, 188, 232]",0.01,0.0,0.02,0.0,0.01,0.04,0.92,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
8,"[466, 183, 190, 228]",0.01,0.0,0.03,0.0,0.01,0.06,0.89,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
9,"[466, 184, 190, 224]",0.01,0.0,0.05,0.0,0.01,0.12,0.81,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
10,"[461, 182, 187, 227]",0.0,0.0,0.01,0.0,0.01,0.02,0.96,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
11,"[453, 181, 195, 238]",0.01,0.0,0.05,0.0,0.01,0.17,0.76,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
12,"[453, 177, 194, 238]",0.01,0.0,0.05,0.0,0.01,0.08,0.85,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
13,"[454, 178, 196, 237]",0.01,0.0,0.05,0.0,0.01,0.13,0.8,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
14,"[460, 183, 193, 236]",0.01,0.0,0.06,0.0,0.01,0.66,0.27,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
15,"[462, 187, 192, 235]",0.01,0.0,0.05,0.0,0.0,0.73,0.21,video_0708,137,3,50,45,30.0,4.566666666666666,2025-01-29T20:45:24.782034
