,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[307, -28, 127, 168]",0.19,0.0,0.08,0.04,0.49,0.01,0.2,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
1,"[275, -24, 127, 156]",0.08,0.0,0.01,0.64,0.09,0.01,0.18,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
2,"[235, 9, 119, 135]",0.07,0.0,0.16,0.04,0.19,0.01,0.53,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
3,"[229, 25, 115, 133]",0.03,0.0,0.02,0.03,0.07,0.0,0.84,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
4,"[232, 26, 116, 138]",0.01,0.0,0.01,0.02,0.06,0.0,0.9,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
5,"[246, 29, 118, 144]",0.05,0.0,0.01,0.03,0.08,0.0,0.83,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
6,"[258, 35, 115, 143]",0.07,0.0,0.03,0.01,0.12,0.01,0.76,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
7,"[275, 36, 115, 146]",0.07,0.0,0.02,0.02,0.1,0.01,0.79,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
8,"[286, 33, 118, 150]",0.05,0.0,0.05,0.02,0.22,0.0,0.65,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
9,"[293, 32, 117, 155]",0.1,0.0,0.07,0.02,0.43,0.0,0.37,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
10,"[304, 33, 117, 154]",0.07,0.0,0.08,0.01,0.33,0.01,0.5,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
11,"[307, 31, 117, 157]",0.1,0.0,0.08,0.03,0.24,0.01,0.55,video_0886,136,3,50,45,25.0,5.44,2025-01-29T20:56:45.998855
