,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[1437, 241, 321, 429]",0.02,0.01,0.32,0.04,0.56,0.03,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
1,"[1439, 243, 323, 434]",0.01,0.01,0.25,0.07,0.61,0.01,0.03,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
2,"[1437, 242, 326, 436]",0.04,0.04,0.22,0.25,0.4,0.03,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
3,"[1445, 249, 318, 424]",0.03,0.04,0.18,0.0,0.74,0.0,0.01,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
4,"[1432, 262, 326, 413]",0.03,0.0,0.04,0.0,0.81,0.0,0.11,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
5,"[1439, 264, 325, 414]",0.07,0.0,0.11,0.0,0.55,0.0,0.26,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
6,"[1464, 258, 330, 429]",0.17,0.0,0.3,0.0,0.51,0.0,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
7,"[1465, 273, 327, 422]",0.11,0.01,0.38,0.0,0.45,0.02,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
8,"[1467, 270, 333, 428]",0.03,0.0,0.23,0.0,0.68,0.0,0.05,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
9,"[1473, 268, 329, 426]",0.06,0.01,0.33,0.01,0.54,0.01,0.04,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
10,"[1475, 263, 323, 420]",0.06,0.01,0.29,0.0,0.6,0.0,0.04,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
11,"[1476, 253, 327, 431]",0.09,0.0,0.34,0.0,0.49,0.0,0.06,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
12,"[1484, 259, 321, 428]",0.2,0.01,0.38,0.0,0.38,0.0,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
13,"[1484, 258, 324, 429]",0.17,0.04,0.19,0.0,0.55,0.0,0.05,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
14,"[1486, 258, 322, 426]",0.13,0.02,0.36,0.0,0.45,0.0,0.03,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
15,"[1484, 255, 323, 427]",0.12,0.01,0.42,0.0,0.43,0.0,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
16,"[1478, 256, 322, 425]",0.17,0.02,0.38,0.0,0.41,0.0,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
17,"[1469, 265, 324, 420]",0.07,0.0,0.51,0.0,0.41,0.0,0.01,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
18,"[1465, 258, 324, 428]",0.06,0.0,0.65,0.0,0.28,0.0,0.01,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
19,"[1459, 251, 331, 433]",0.05,0.0,0.69,0.01,0.22,0.0,0.03,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
20,"[1460, 245, 323, 429]",0.07,0.0,0.66,0.0,0.25,0.0,0.01,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
21,"[1458, 238, 322, 430]",0.09,0.0,0.57,0.0,0.29,0.01,0.03,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
22,"[1452, 250, 327, 415]",0.08,0.0,0.67,0.0,0.21,0.02,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
23,"[1453, 254, 325, 432]",0.15,0.0,0.58,0.0,0.25,0.0,0.01,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
24,"[1456, 254, 327, 433]",0.16,0.0,0.36,0.0,0.43,0.01,0.04,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
25,"[1440, 258, 340, 424]",0.1,0.0,0.63,0.0,0.23,0.01,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
26,"[1452, 259, 323, 417]",0.16,0.0,0.46,0.0,0.35,0.01,0.02,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
27,"[1453, 255, 326, 426]",0.16,0.0,0.5,0.0,0.26,0.04,0.05,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
28,"[1446, 264, 322, 411]",0.08,0.0,0.7,0.0,0.2,0.01,0.01,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
29,"[1439, 260, 329, 424]",0.07,0.0,0.73,0.0,0.18,0.01,0.01,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
30,"[1437, 264, 328, 425]",0.08,0.0,0.7,0.0,0.2,0.01,0.0,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
31,"[1438, 266, 325, 419]",0.07,0.0,0.62,0.0,0.29,0.01,0.0,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
32,"[1441, 260, 330, 431]",0.06,0.0,0.65,0.0,0.27,0.01,0.0,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
33,"[1443, 262, 328, 424]",0.12,0.0,0.49,0.0,0.38,0.01,0.0,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
34,"[1445, 264, 328, 423]",0.1,0.0,0.61,0.0,0.27,0.01,0.0,video_0916,70,2,50,35,25.0,2.8,2025-01-29T20:58:51.539328
