,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[602, 99, 130, 170]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
1,"[603, 92, 135, 180]",0.0,0.0,0.02,0.84,0.02,0.0,0.12,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
2,"[608, 94, 129, 168]",0.0,0.0,0.0,0.91,0.01,0.0,0.08,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
3,"[614, 90, 126, 168]",0.0,0.0,0.0,0.93,0.01,0.0,0.06,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
4,"[618, 90, 123, 167]",0.0,0.0,0.04,0.52,0.04,0.0,0.39,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
5,"[620, 86, 124, 169]",0.01,0.0,0.03,0.34,0.03,0.0,0.59,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
6,"[623, 84, 126, 170]",0.01,0.0,0.03,0.48,0.02,0.0,0.46,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
7,"[625, 82, 128, 172]",0.0,0.0,0.02,0.71,0.02,0.0,0.25,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
8,"[624, 85, 130, 170]",0.01,0.0,0.04,0.58,0.08,0.0,0.3,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
9,"[628, 82, 131, 172]",0.01,0.0,0.03,0.71,0.06,0.0,0.19,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
10,"[631, 77, 132, 172]",0.0,0.0,0.01,0.76,0.02,0.0,0.2,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
11,"[634, 74, 131, 171]",0.0,0.0,0.01,0.61,0.01,0.0,0.37,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
12,"[638, 72, 131, 172]",0.0,0.0,0.01,0.53,0.02,0.0,0.44,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
13,"[642, 73, 129, 170]",0.01,0.0,0.05,0.21,0.05,0.0,0.67,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
14,"[640, 71, 131, 171]",0.01,0.0,0.07,0.01,0.14,0.0,0.77,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
15,"[640, 71, 129, 170]",0.01,0.0,0.1,0.01,0.15,0.0,0.73,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
16,"[642, 77, 125, 163]",0.01,0.0,0.27,0.01,0.15,0.0,0.56,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
17,"[640, 74, 132, 176]",0.01,0.0,0.16,0.01,0.07,0.01,0.74,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
18,"[643, 81, 128, 169]",0.02,0.01,0.12,0.2,0.12,0.0,0.53,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
19,"[646, 87, 124, 169]",0.02,0.01,0.06,0.32,0.09,0.0,0.49,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
20,"[641, 89, 129, 165]",0.18,0.01,0.32,0.06,0.2,0.01,0.22,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
21,"[631, 95, 133, 174]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
22,"[626, 101, 127, 164]",0.01,0.0,0.06,0.84,0.02,0.01,0.05,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
23,"[611, 98, 140, 174]",0.0,0.0,0.01,0.96,0.0,0.02,0.0,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
24,"[608, 106, 136, 166]",0.01,0.0,0.01,0.85,0.01,0.11,0.02,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
25,"[606, 98, 137, 171]",0.0,0.0,0.0,0.9,0.0,0.02,0.08,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
26,"[606, 94, 135, 170]",0.0,0.0,0.0,0.9,0.0,0.01,0.09,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
27,"[607, 93, 134, 170]",0.01,0.0,0.0,0.66,0.0,0.0,0.33,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
28,"[612, 98, 128, 159]",0.0,0.0,0.0,0.82,0.0,0.01,0.17,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
29,"[614, 96, 132, 165]",0.0,0.0,0.0,0.89,0.0,0.0,0.1,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
30,"[615, 95, 133, 164]",0.0,0.0,0.0,0.96,0.0,0.0,0.04,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
31,"[617, 97, 133, 166]",0.0,0.0,0.0,0.96,0.0,0.02,0.02,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
32,"[617, 99, 132, 161]",0.0,0.0,0.0,0.95,0.0,0.02,0.03,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
33,"[616, 95, 135, 167]",0.0,0.0,0.0,0.95,0.0,0.02,0.03,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
34,"[616, 95, 132, 161]",0.0,0.0,0.0,0.95,0.0,0.01,0.03,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
35,"[615, 82, 138, 170]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,video_0446,109,3,50,36,29.97002997002997,3.636966666666667,2025-01-29T20:30:01.440740
