,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[211, 83, 349, 477]",0.05,0.0,0.17,0.02,0.47,0.02,0.27,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
1,"[210, 94, 346, 447]",0.05,0.0,0.42,0.0,0.35,0.01,0.17,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
2,"[208, 90, 340, 460]",0.03,0.0,0.41,0.02,0.32,0.03,0.19,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
3,"[208, 94, 339, 451]",0.03,0.0,0.55,0.02,0.25,0.05,0.1,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
4,"[206, 90, 334, 440]",0.03,0.0,0.34,0.02,0.46,0.01,0.13,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
5,"[198, 77, 351, 477]",0.03,0.0,0.3,0.08,0.33,0.01,0.24,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
6,"[200, 65, 353, 491]",0.05,0.0,0.38,0.04,0.24,0.29,0.0,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
7,"[191, 58, 355, 475]",0.1,0.0,0.22,0.15,0.3,0.14,0.08,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
8,"[189, 55, 346, 459]",0.08,0.0,0.27,0.06,0.4,0.1,0.09,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
9,"[196, 61, 328, 435]",0.07,0.0,0.48,0.02,0.28,0.1,0.05,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
10,"[187, 37, 352, 472]",0.1,0.0,0.32,0.03,0.37,0.16,0.02,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
11,"[183, 42, 339, 462]",0.11,0.0,0.4,0.02,0.36,0.09,0.02,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
12,"[171, 48, 357, 476]",0.08,0.0,0.27,0.12,0.14,0.35,0.03,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
13,"[187, 68, 346, 459]",0.02,0.0,0.19,0.27,0.13,0.34,0.06,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
14,"[205, 77, 339, 458]",0.01,0.0,0.58,0.0,0.23,0.13,0.04,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
15,"[221, 86, 336, 449]",0.01,0.0,0.5,0.01,0.13,0.32,0.02,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
16,"[234, 86, 341, 453]",0.01,0.0,0.29,0.16,0.07,0.45,0.02,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
17,"[246, 81, 346, 453]",0.02,0.0,0.22,0.13,0.34,0.15,0.14,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
18,"[247, 97, 347, 448]",0.04,0.0,0.29,0.07,0.19,0.32,0.09,video_0494,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:32:51.383137
