,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[454, 55, 377, 473]",0.07,0.0,0.02,0.01,0.46,0.0,0.44,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
1,"[482, 62, 371, 460]",0.05,0.0,0.02,0.0,0.54,0.0,0.39,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
2,"[486, 42, 378, 462]",0.04,0.0,0.01,0.0,0.56,0.0,0.39,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
3,"[473, 26, 384, 466]",0.04,0.0,0.02,0.0,0.57,0.0,0.37,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
4,"[449, 28, 386, 474]",0.05,0.0,0.02,0.0,0.49,0.0,0.44,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
5,"[438, 51, 388, 469]",0.05,0.0,0.02,0.0,0.6,0.0,0.33,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
6,"[446, 37, 397, 493]",0.08,0.0,0.04,0.0,0.45,0.0,0.42,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
7,"[463, 20, 394, 482]",0.21,0.0,0.11,0.0,0.27,0.01,0.4,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
8,"[469, -18, 401, 483]",0.15,0.0,0.16,0.0,0.3,0.0,0.39,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
9,"[469, -34, 407, 501]",0.19,0.0,0.26,0.0,0.25,0.02,0.28,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
10,"[468, -40, 408, 501]",0.21,0.0,0.17,0.0,0.27,0.01,0.33,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
11,"[474, -34, 414, 497]",0.17,0.0,0.26,0.0,0.25,0.03,0.29,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
12,"[478, -65, 433, 531]",0.14,0.0,0.2,0.0,0.15,0.03,0.47,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
13,"[485, -61, 428, 526]",0.19,0.0,0.16,0.0,0.18,0.01,0.45,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
14,"[494, -47, 412, 512]",0.22,0.0,0.2,0.0,0.26,0.02,0.31,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
15,"[487, -30, 415, 511]",0.28,0.0,0.11,0.0,0.25,0.02,0.34,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
16,"[483, -21, 420, 519]",0.09,0.0,0.05,0.01,0.12,0.0,0.72,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
17,"[489, -5, 418, 517]",0.04,0.0,0.05,0.01,0.12,0.0,0.78,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
18,"[494, 5, 417, 511]",0.05,0.0,0.04,0.01,0.08,0.0,0.82,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
19,"[486, 0, 415, 505]",0.08,0.0,0.15,0.0,0.09,0.04,0.63,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
20,"[474, -3, 418, 508]",0.11,0.0,0.2,0.0,0.07,0.11,0.5,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
21,"[454, 6, 416, 508]",0.12,0.0,0.12,0.0,0.14,0.02,0.6,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
22,"[448, 5, 410, 506]",0.14,0.0,0.15,0.0,0.15,0.01,0.55,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
23,"[452, -14, 408, 501]",0.13,0.0,0.16,0.0,0.15,0.02,0.53,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
24,"[474, -25, 404, 494]",0.27,0.0,0.2,0.0,0.17,0.02,0.34,video_0113,86,2,50,43,25.0,3.44,2025-01-29T20:09:41.664013
