,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[529, 119, 137, 172]",0.69,0.01,0.09,0.01,0.05,0.09,0.06,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
1,"[526, 119, 136, 171]",0.69,0.0,0.07,0.01,0.03,0.16,0.04,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
2,"[518, 118, 136, 170]",0.43,0.0,0.06,0.19,0.05,0.07,0.21,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
3,"[513, 119, 136, 168]",0.31,0.0,0.04,0.28,0.05,0.09,0.22,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
4,"[505, 117, 139, 173]",0.83,0.0,0.03,0.05,0.03,0.03,0.03,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
5,"[501, 116, 140, 176]",0.85,0.0,0.03,0.03,0.04,0.02,0.02,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
6,"[489, 117, 139, 173]",0.48,0.0,0.01,0.34,0.02,0.09,0.06,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
7,"[477, 109, 142, 181]",0.73,0.0,0.02,0.09,0.04,0.08,0.04,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
8,"[469, 103, 141, 184]",0.96,0.0,0.02,0.0,0.01,0.01,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
9,"[461, 84, 147, 190]",0.92,0.0,0.06,0.0,0.01,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
10,"[461, 75, 147, 193]",0.88,0.0,0.07,0.01,0.02,0.02,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
11,"[468, 72, 143, 187]",0.0,0.0,0.0,0.93,0.0,0.05,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
12,"[484, 87, 139, 181]",0.16,0.0,0.0,0.82,0.0,0.01,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
13,"[484, 89, 142, 188]",0.12,0.0,0.0,0.85,0.01,0.02,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
14,"[497, 108, 138, 180]",0.58,0.0,0.02,0.37,0.03,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
15,"[496, 107, 140, 186]",0.94,0.0,0.02,0.01,0.03,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
16,"[497, 131, 132, 169]",0.94,0.01,0.01,0.01,0.03,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
17,"[500, 143, 131, 163]",0.8,0.02,0.01,0.13,0.01,0.02,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
18,"[500, 145, 139, 169]",0.87,0.01,0.01,0.02,0.01,0.07,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
19,"[497, 151, 135, 166]",0.5,0.04,0.03,0.1,0.01,0.3,0.02,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
20,"[492, 150, 140, 170]",0.83,0.11,0.0,0.01,0.01,0.03,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
21,"[479, 147, 141, 174]",0.46,0.25,0.02,0.04,0.02,0.2,0.02,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
22,"[470, 143, 138, 173]",0.26,0.14,0.01,0.02,0.01,0.53,0.02,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
23,"[465, 140, 140, 176]",0.4,0.12,0.01,0.01,0.01,0.45,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
24,"[456, 139, 143, 177]",0.54,0.01,0.01,0.01,0.01,0.4,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
25,"[455, 138, 142, 177]",0.53,0.0,0.01,0.18,0.02,0.21,0.05,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
26,"[451, 139, 138, 172]",0.45,0.02,0.02,0.27,0.03,0.17,0.03,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
27,"[444, 133, 139, 176]",0.82,0.0,0.01,0.0,0.01,0.14,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
28,"[438, 124, 143, 181]",0.47,0.02,0.03,0.07,0.05,0.29,0.07,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
29,"[432, 126, 137, 173]",0.47,0.03,0.05,0.09,0.11,0.16,0.09,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
30,"[430, 120, 139, 180]",0.43,0.01,0.04,0.07,0.08,0.33,0.05,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
31,"[421, 117, 143, 178]",0.95,0.01,0.01,0.0,0.03,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
32,"[423, 114, 141, 175]",0.78,0.02,0.0,0.07,0.12,0.0,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
33,"[429, 110, 136, 178]",0.96,0.0,0.0,0.0,0.04,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
34,"[422, 103, 139, 184]",0.07,0.02,0.02,0.0,0.89,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
35,"[422, 107, 136, 176]",0.03,0.06,0.03,0.0,0.86,0.0,0.01,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
36,"[418, 106, 128, 169]",0.06,0.02,0.05,0.0,0.88,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
37,"[409, 92, 137, 178]",0.06,0.0,0.03,0.01,0.84,0.01,0.04,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
38,"[396, 76, 134, 180]",0.25,0.0,0.41,0.07,0.13,0.08,0.06,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
39,"[358, 50, 130, 183]",0.53,0.0,0.11,0.1,0.06,0.14,0.06,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
40,"[362, 55, 127, 176]",0.35,0.0,0.08,0.24,0.09,0.0,0.23,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
41,"[404, 86, 140, 172]",0.26,0.0,0.09,0.49,0.04,0.04,0.08,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
42,"[410, 123, 137, 174]",0.82,0.01,0.05,0.0,0.12,0.0,0.0,video_0179,96,2,50,48,30.0,3.2,2025-01-29T20:13:30.587235
