,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[564, 167, 439, 572]",0.11,0.0,0.19,0.0,0.37,0.1,0.22,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
1,"[568, 165, 439, 575]",0.14,0.0,0.17,0.0,0.46,0.07,0.16,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
2,"[571, 159, 441, 580]",0.1,0.0,0.13,0.0,0.53,0.06,0.18,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
3,"[570, 157, 444, 582]",0.1,0.0,0.12,0.0,0.56,0.03,0.19,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
4,"[568, 151, 446, 588]",0.09,0.0,0.1,0.01,0.47,0.03,0.3,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
5,"[565, 156, 446, 590]",0.13,0.0,0.09,0.0,0.53,0.02,0.21,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
6,"[561, 163, 465, 605]",0.13,0.0,0.08,0.01,0.45,0.01,0.32,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
7,"[555, 163, 466, 613]",0.12,0.0,0.06,0.0,0.6,0.01,0.2,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
8,"[554, 168, 463, 610]",0.11,0.0,0.1,0.0,0.53,0.01,0.25,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
9,"[558, 166, 464, 613]",0.13,0.0,0.08,0.0,0.54,0.01,0.23,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
10,"[574, 196, 442, 563]",0.1,0.0,0.13,0.0,0.46,0.01,0.3,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
11,"[581, 160, 473, 619]",0.05,0.0,0.03,0.0,0.65,0.01,0.26,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
12,"[596, 164, 475, 623]",0.12,0.0,0.06,0.0,0.49,0.01,0.32,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
13,"[612, 176, 472, 603]",0.13,0.0,0.08,0.0,0.5,0.01,0.27,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
14,"[616, 177, 471, 600]",0.12,0.0,0.07,0.0,0.55,0.01,0.26,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
15,"[620, 176, 472, 601]",0.12,0.0,0.14,0.0,0.53,0.02,0.19,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
16,"[641, 150, 430, 571]",0.13,0.0,0.11,0.01,0.49,0.01,0.25,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
17,"[610, 152, 428, 562]",0.14,0.0,0.23,0.0,0.37,0.01,0.25,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
18,"[605, 152, 431, 560]",0.15,0.0,0.18,0.0,0.51,0.01,0.14,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
19,"[599, 162, 429, 552]",0.16,0.0,0.18,0.0,0.38,0.01,0.27,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
20,"[594, 163, 429, 556]",0.13,0.0,0.22,0.0,0.33,0.02,0.3,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
21,"[586, 157, 441, 568]",0.12,0.0,0.19,0.0,0.45,0.01,0.22,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
22,"[571, 148, 447, 577]",0.12,0.0,0.19,0.01,0.44,0.01,0.22,video_0664,73,2,50,36,30.0,2.433333333333333,2025-01-29T20:42:42.170550
