,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[209, -8, 267, 339]",0.09,0.0,0.27,0.0,0.21,0.02,0.41,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
1,"[188, -2, 287, 337]",0.11,0.0,0.43,0.0,0.09,0.04,0.31,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
2,"[195, -3, 281, 336]",0.07,0.0,0.34,0.0,0.15,0.02,0.43,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
3,"[209, -2, 262, 336]",0.12,0.0,0.22,0.0,0.15,0.02,0.5,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
4,"[183, 4, 287, 333]",0.08,0.0,0.21,0.0,0.04,0.01,0.65,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
5,"[181, -6, 288, 344]",0.07,0.0,0.2,0.0,0.26,0.01,0.46,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
6,"[190, -13, 280, 356]",0.04,0.0,0.2,0.0,0.12,0.04,0.61,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
7,"[191, -9, 278, 346]",0.06,0.0,0.11,0.0,0.24,0.03,0.56,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
8,"[204, -6, 264, 347]",0.07,0.0,0.12,0.0,0.13,0.03,0.66,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
9,"[198, -11, 269, 357]",0.05,0.0,0.06,0.0,0.07,0.01,0.81,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
10,"[174, 4, 291, 352]",0.06,0.0,0.18,0.0,0.08,0.01,0.67,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
11,"[196, 4, 268, 345]",0.19,0.0,0.06,0.0,0.11,0.01,0.63,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
12,"[182, -12, 284, 368]",0.09,0.0,0.24,0.0,0.13,0.08,0.46,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
13,"[173, 4, 288, 353]",0.03,0.0,0.01,0.0,0.03,0.0,0.92,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
14,"[165, 14, 305, 342]",0.14,0.0,0.12,0.0,0.07,0.03,0.64,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
15,"[183, 4, 285, 356]",0.14,0.0,0.04,0.0,0.02,0.01,0.78,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
16,"[177, 8, 294, 354]",0.07,0.0,0.1,0.0,0.04,0.07,0.72,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
17,"[174, -2, 299, 367]",0.07,0.0,0.01,0.0,0.01,0.01,0.9,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
18,"[174, 2, 298, 366]",0.15,0.0,0.03,0.0,0.01,0.02,0.79,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
19,"[187, -2, 287, 369]",0.22,0.0,0.03,0.0,0.02,0.01,0.71,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
20,"[176, 5, 295, 360]",0.05,0.0,0.01,0.0,0.01,0.01,0.91,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
21,"[175, 11, 296, 353]",0.13,0.0,0.02,0.0,0.01,0.02,0.83,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
22,"[171, 10, 298, 357]",0.17,0.0,0.01,0.0,0.0,0.02,0.79,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
23,"[167, 17, 300, 341]",0.09,0.0,0.02,0.0,0.03,0.01,0.84,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
24,"[177, 4, 294, 360]",0.02,0.0,0.01,0.0,0.01,0.0,0.96,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
25,"[182, 2, 292, 360]",0.07,0.0,0.02,0.0,0.01,0.02,0.89,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
26,"[186, 4, 293, 359]",0.15,0.0,0.04,0.0,0.02,0.01,0.77,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
27,"[175, -8, 306, 372]",0.11,0.0,0.02,0.0,0.01,0.01,0.85,video_0583,61,2,50,30,23.976023976023978,2.544208333333333,2025-01-29T20:38:03.794290
