,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[790, 188, 108, 132]",0.0,0.0,0.0,0.92,0.01,0.0,0.06,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
1,"[785, 186, 104, 128]",0.02,0.0,0.02,0.68,0.09,0.01,0.18,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
2,"[781, 185, 106, 131]",0.03,0.0,0.02,0.73,0.08,0.0,0.13,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
3,"[784, 188, 105, 129]",0.02,0.0,0.04,0.62,0.16,0.01,0.16,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
4,"[794, 192, 111, 137]",0.02,0.0,0.01,0.85,0.04,0.0,0.08,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
5,"[804, 201, 108, 135]",0.02,0.0,0.01,0.81,0.05,0.0,0.11,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
6,"[818, 197, 114, 144]",0.01,0.0,0.0,0.91,0.02,0.0,0.05,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
7,"[847, 203, 109, 135]",0.0,0.0,0.0,0.92,0.01,0.0,0.05,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
8,"[863, 201, 109, 135]",0.01,0.0,0.01,0.86,0.04,0.01,0.08,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
9,"[887, 188, 118, 147]",0.0,0.0,0.0,0.97,0.01,0.0,0.02,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
10,"[901, 197, 112, 135]",0.01,0.0,0.01,0.94,0.02,0.01,0.02,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
11,"[915, 200, 115, 141]",0.0,0.0,0.0,0.95,0.01,0.01,0.03,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
12,"[924, 199, 116, 143]",0.0,0.0,0.0,0.97,0.01,0.01,0.01,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
13,"[928, 193, 116, 143]",0.01,0.0,0.0,0.92,0.02,0.01,0.04,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
14,"[929, 182, 117, 145]",0.02,0.0,0.01,0.79,0.05,0.04,0.1,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
15,"[926, 179, 118, 148]",0.04,0.0,0.01,0.82,0.04,0.02,0.07,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
16,"[915, 179, 118, 149]",0.04,0.0,0.01,0.85,0.04,0.03,0.05,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
17,"[897, 178, 122, 154]",0.05,0.0,0.01,0.69,0.08,0.03,0.13,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
18,"[884, 179, 122, 154]",0.03,0.0,0.01,0.71,0.07,0.03,0.14,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
19,"[856, 185, 120, 151]",0.04,0.0,0.02,0.64,0.13,0.03,0.14,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
20,"[841, 187, 126, 155]",0.07,0.0,0.02,0.64,0.11,0.02,0.13,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
21,"[805, 184, 130, 159]",0.06,0.0,0.02,0.78,0.07,0.01,0.06,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
22,"[768, 172, 129, 163]",0.04,0.0,0.01,0.79,0.04,0.01,0.12,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
23,"[753, 173, 131, 160]",0.02,0.0,0.01,0.83,0.02,0.0,0.12,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
24,"[731, 177, 129, 163]",0.0,0.0,0.0,0.95,0.01,0.0,0.03,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
25,"[719, 172, 133, 172]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
26,"[715, 173, 134, 172]",0.09,0.01,0.02,0.8,0.04,0.01,0.04,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
27,"[707, 164, 137, 177]",0.09,0.01,0.01,0.8,0.03,0.0,0.05,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
28,"[697, 153, 145, 188]",0.01,0.0,0.0,0.9,0.01,0.0,0.07,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
29,"[689, 163, 136, 169]",0.01,0.0,0.01,0.9,0.02,0.0,0.06,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
30,"[687, 158, 141, 179]",0.03,0.0,0.01,0.74,0.03,0.0,0.18,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
31,"[698, 167, 138, 177]",0.02,0.0,0.01,0.74,0.04,0.0,0.19,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
32,"[719, 194, 140, 176]",0.04,0.0,0.02,0.76,0.05,0.0,0.13,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
33,"[735, 209, 139, 172]",0.06,0.0,0.05,0.56,0.13,0.0,0.19,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
34,"[768, 209, 145, 182]",0.07,0.0,0.07,0.24,0.23,0.01,0.38,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
35,"[781, 203, 147, 183]",0.05,0.0,0.05,0.21,0.21,0.0,0.48,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
36,"[805, 180, 149, 193]",0.05,0.0,0.05,0.14,0.31,0.0,0.44,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
37,"[824, 170, 156, 196]",0.04,0.0,0.03,0.11,0.37,0.01,0.44,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
38,"[830, 172, 155, 195]",0.05,0.0,0.05,0.1,0.43,0.01,0.35,video_0281,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:19:58.556106
