,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[567, 219, 400, 535]",0.39,0.03,0.09,0.03,0.31,0.05,0.11,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
1,"[531, 215, 426, 559]",0.49,0.01,0.09,0.02,0.3,0.03,0.07,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
2,"[516, 210, 416, 562]",0.31,0.0,0.14,0.01,0.43,0.01,0.1,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
3,"[498, 211, 418, 563]",0.38,0.01,0.19,0.02,0.34,0.02,0.04,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
4,"[493, 209, 419, 562]",0.35,0.01,0.18,0.01,0.4,0.01,0.05,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
5,"[493, 215, 420, 552]",0.33,0.0,0.2,0.01,0.39,0.01,0.05,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
6,"[506, 221, 402, 538]",0.52,0.01,0.18,0.01,0.21,0.03,0.04,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
7,"[504, 210, 412, 545]",0.44,0.02,0.22,0.01,0.26,0.02,0.03,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
8,"[504, 206, 417, 552]",0.53,0.01,0.2,0.02,0.19,0.02,0.03,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
9,"[501, 202, 420, 562]",0.45,0.0,0.16,0.03,0.26,0.02,0.07,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
10,"[497, 201, 421, 565]",0.48,0.0,0.15,0.03,0.26,0.02,0.05,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
11,"[497, 201, 421, 565]",0.37,0.0,0.17,0.05,0.32,0.02,0.08,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
12,"[495, 199, 422, 566]",0.4,0.0,0.18,0.04,0.29,0.02,0.07,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
13,"[494, 200, 421, 568]",0.39,0.0,0.16,0.04,0.32,0.02,0.07,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
14,"[497, 197, 416, 562]",0.47,0.02,0.1,0.03,0.34,0.02,0.03,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
15,"[474, 195, 427, 565]",0.67,0.0,0.03,0.07,0.17,0.01,0.04,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
16,"[414, -48, 515, 660]",0.25,0.01,0.08,0.0,0.62,0.02,0.03,"[506, 217, 428, 566]",0.42,0.0,0.08,0.08,0.26,0.02,0.15,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
17,"[541, 231, 433, 567]",0.4,0.0,0.07,0.07,0.22,0.03,0.2,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
18,"[564, 234, 429, 566]",0.45,0.0,0.07,0.04,0.23,0.03,0.18,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
19,"[572, 240, 422, 559]",0.36,0.0,0.07,0.07,0.26,0.03,0.21,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
20,"[562, 229, 435, 582]",0.5,0.0,0.07,0.07,0.21,0.06,0.08,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
21,"[565, 236, 427, 563]",0.39,0.0,0.09,0.09,0.24,0.02,0.18,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
22,"[558, 230, 431, 567]",0.57,0.0,0.06,0.06,0.17,0.02,0.11,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
23,"[581, 222, 417, 560]",0.56,0.0,0.04,0.06,0.16,0.03,0.14,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
24,"[564, 211, 435, 575]",0.61,0.0,0.07,0.04,0.21,0.02,0.05,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
25,"[589, 218, 411, 550]",0.43,0.01,0.08,0.05,0.2,0.03,0.21,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
26,"[584, 226, 422, 563]",0.43,0.01,0.1,0.05,0.18,0.08,0.14,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
27,"[591, 219, 420, 569]",0.48,0.01,0.08,0.08,0.21,0.04,0.09,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
28,"[597, 227, 414, 537]",0.48,0.02,0.13,0.04,0.19,0.02,0.11,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
29,"[600, 228, 412, 538]",0.49,0.01,0.1,0.05,0.19,0.06,0.09,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
30,"[603, 222, 417, 547]",0.46,0.0,0.07,0.13,0.14,0.05,0.16,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
31,"[602, 225, 410, 533]",0.61,0.0,0.08,0.04,0.13,0.04,0.1,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
32,"[602, 219, 408, 533]",0.56,0.01,0.09,0.03,0.13,0.03,0.15,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
33,"[599, 219, 407, 534]",0.62,0.01,0.06,0.06,0.11,0.03,0.11,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
34,"[591, 216, 417, 548]",0.41,0.01,0.08,0.04,0.21,0.11,0.13,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
35,"[593, 218, 411, 540]",0.47,0.01,0.12,0.05,0.13,0.1,0.13,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
36,"[594, 218, 405, 533]",0.52,0.0,0.09,0.05,0.15,0.04,0.15,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
37,"[592, 218, 414, 544]",0.48,0.0,0.07,0.09,0.1,0.2,0.05,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
38,"[599, 220, 410, 531]",0.74,0.01,0.06,0.04,0.09,0.03,0.04,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
39,"[604, 216, 413, 537]",0.73,0.01,0.05,0.08,0.08,0.02,0.03,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
40,"[607, 215, 412, 539]",0.69,0.01,0.06,0.07,0.09,0.03,0.05,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
41,"[614, 217, 411, 540]",0.49,0.0,0.07,0.14,0.14,0.03,0.13,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
42,"[609, 207, 418, 560]",0.47,0.01,0.07,0.06,0.13,0.06,0.2,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
43,"[607, 207, 419, 561]",0.61,0.01,0.08,0.06,0.11,0.06,0.07,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
44,"[606, 208, 419, 557]",0.71,0.01,0.06,0.05,0.09,0.03,0.05,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
45,"[601, 208, 427, 557]",0.63,0.01,0.08,0.03,0.12,0.03,0.1,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
46,"[601, 207, 427, 560]",0.44,0.0,0.08,0.04,0.15,0.03,0.25,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
47,"[601, 218, 412, 545]",0.49,0.0,0.07,0.09,0.16,0.04,0.15,,,,,,,,,video_0093,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:08:18.749201
