,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[711, 73, 272, 359]",0.21,0.0,0.18,0.01,0.46,0.0,0.13,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
1,"[713, 73, 271, 360]",0.21,0.0,0.17,0.01,0.44,0.0,0.16,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
2,"[715, 73, 270, 358]",0.16,0.0,0.18,0.01,0.53,0.0,0.12,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
3,"[722, 79, 266, 357]",0.09,0.02,0.1,0.0,0.68,0.0,0.1,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
4,"[719, 78, 268, 355]",0.11,0.01,0.11,0.01,0.61,0.0,0.16,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
5,"[719, 77, 267, 352]",0.13,0.02,0.13,0.01,0.57,0.0,0.14,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
6,"[719, 77, 267, 354]",0.19,0.02,0.13,0.01,0.5,0.0,0.15,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
7,"[719, 76, 267, 356]",0.12,0.01,0.14,0.01,0.57,0.0,0.16,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
8,"[721, 80, 267, 357]",0.06,0.01,0.06,0.0,0.76,0.0,0.11,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
9,"[720, 81, 268, 357]",0.05,0.0,0.05,0.01,0.73,0.0,0.16,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
10,"[725, 79, 266, 369]",0.03,0.01,0.08,0.0,0.81,0.0,0.07,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
11,"[719, 90, 268, 363]",0.05,0.0,0.09,0.01,0.74,0.0,0.11,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
12,"[718, 106, 268, 354]",0.03,0.01,0.05,0.01,0.82,0.0,0.08,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
13,"[720, 125, 268, 346]",0.04,0.0,0.09,0.01,0.77,0.0,0.09,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
14,"[718, 128, 268, 349]",0.03,0.01,0.06,0.01,0.83,0.0,0.07,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
15,"[721, 137, 263, 345]",0.03,0.0,0.05,0.02,0.8,0.0,0.1,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
16,"[722, 146, 264, 342]",0.02,0.0,0.05,0.01,0.85,0.0,0.06,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
17,"[724, 155, 264, 339]",0.03,0.0,0.06,0.01,0.82,0.0,0.08,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
18,"[737, 161, 259, 328]",0.03,0.0,0.1,0.01,0.76,0.0,0.09,video_0654,100,2,50,50,29.97002997002997,3.336666666666667,2025-01-29T20:42:08.099116
