,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[663, 132, 282, 378]",0.11,0.0,0.1,0.04,0.23,0.2,0.32,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
1,"[664, 93, 284, 385]",0.19,0.0,0.12,0.07,0.29,0.08,0.26,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
2,"[668, 87, 269, 366]",0.18,0.0,0.1,0.05,0.27,0.06,0.34,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
3,"[670, 80, 289, 386]",0.16,0.0,0.11,0.09,0.27,0.19,0.18,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
4,"[708, 91, 275, 372]",0.06,0.0,0.03,0.03,0.04,0.79,0.05,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
5,"[672, 82, 288, 375]",0.17,0.0,0.09,0.04,0.18,0.13,0.38,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
6,"[626, 70, 344, 464]",0.25,0.0,0.14,0.09,0.18,0.26,0.08,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
7,"[625, 62, 358, 481]",0.2,0.0,0.12,0.22,0.11,0.16,0.18,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
8,"[670, 124, 277, 370]",0.24,0.0,0.07,0.01,0.27,0.05,0.36,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
9,"[663, 103, 291, 395]",0.25,0.0,0.06,0.02,0.29,0.07,0.32,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
10,"[672, 109, 276, 368]",0.26,0.0,0.04,0.01,0.21,0.06,0.41,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
11,"[663, 93, 284, 378]",0.15,0.0,0.05,0.02,0.23,0.06,0.5,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
12,"[652, 102, 269, 356]",0.19,0.0,0.05,0.01,0.17,0.06,0.52,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
13,"[646, 90, 276, 373]",0.18,0.0,0.04,0.01,0.21,0.1,0.47,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
14,"[583, 45, 333, 431]",0.07,0.0,0.03,0.0,0.14,0.03,0.73,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
15,"[649, 96, 278, 364]",0.18,0.0,0.05,0.01,0.21,0.09,0.47,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
16,"[662, 99, 283, 376]",0.18,0.0,0.04,0.01,0.2,0.08,0.48,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
17,"[736, 107, 257, 360]",0.12,0.0,0.05,0.01,0.25,0.12,0.45,video_0303,75,2,50,37,25.0,3.0,2025-01-29T20:21:12.980582
