,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[1158, 215, 276, 367]",0.04,0.0,0.04,0.0,0.1,0.78,0.02,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
1,"[1165, 242, 261, 341]",0.08,0.07,0.07,0.0,0.43,0.22,0.13,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
2,"[1163, 248, 255, 333]",0.08,0.05,0.07,0.0,0.42,0.25,0.13,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
3,"[1150, 214, 280, 371]",0.09,0.01,0.06,0.0,0.16,0.6,0.08,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
4,"[1148, 217, 278, 367]",0.08,0.02,0.05,0.0,0.14,0.63,0.08,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
5,"[1149, 216, 277, 366]",0.06,0.01,0.04,0.0,0.17,0.64,0.09,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
6,"[1148, 216, 273, 364]",0.06,0.0,0.04,0.0,0.11,0.74,0.05,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
7,"[1144, 218, 272, 367]",0.04,0.01,0.03,0.01,0.07,0.81,0.05,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
8,"[1150, 229, 274, 364]",0.08,0.01,0.04,0.0,0.26,0.43,0.18,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
9,"[1155, 235, 273, 356]",0.07,0.01,0.03,0.0,0.17,0.59,0.13,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
10,"[1154, 235, 272, 355]",0.05,0.0,0.02,0.0,0.14,0.68,0.1,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
11,"[1151, 236, 275, 358]",0.06,0.01,0.02,0.0,0.13,0.66,0.12,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
12,"[1153, 257, 262, 344]",0.06,0.05,0.05,0.0,0.36,0.19,0.29,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
13,"[1152, 260, 259, 342]",0.08,0.04,0.07,0.0,0.29,0.32,0.19,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
14,"[1152, 261, 258, 339]",0.06,0.02,0.05,0.0,0.32,0.31,0.22,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
15,"[1150, 257, 260, 344]",0.05,0.02,0.05,0.01,0.31,0.34,0.23,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
16,"[1151, 258, 261, 343]",0.06,0.05,0.05,0.01,0.31,0.32,0.2,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
17,"[1167, 251, 260, 333]",0.01,0.0,0.02,0.0,0.07,0.87,0.02,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
18,"[1113, 230, 286, 375]",0.08,0.0,0.05,0.0,0.17,0.65,0.04,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
19,"[916, 707, 34, 43]",0.09,0.0,0.11,0.25,0.43,0.01,0.12,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
20,"[1034, 276, 263, 336]",0.08,0.0,0.06,0.0,0.3,0.41,0.15,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
21,"[1032, 204, 306, 407]",0.03,0.0,0.04,0.0,0.03,0.68,0.23,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
22,"[1000, 183, 283, 386]",0.01,0.0,0.03,0.0,0.05,0.36,0.55,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
23,"[1015, 229, 242, 340]",0.01,0.0,0.05,0.0,0.09,0.21,0.64,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
24,"[1001, 204, 266, 373]",0.01,0.0,0.05,0.0,0.13,0.37,0.43,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
25,"[1003, 234, 240, 325]",0.02,0.0,0.08,0.01,0.11,0.3,0.48,video_0671,52,2,50,26,23.976,2.1688355021688355,2025-01-29T20:43:11.496474
