,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[583, 90, 329, 457]",0.11,0.0,0.06,0.0,0.62,0.01,0.19,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
1,"[572, 118, 331, 446]",0.13,0.0,0.06,0.01,0.59,0.01,0.21,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
2,"[586, 99, 307, 434]",0.19,0.0,0.05,0.0,0.63,0.0,0.12,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
3,"[573, 128, 316, 430]",0.1,0.0,0.06,0.0,0.63,0.0,0.21,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
4,"[577, 131, 326, 437]",0.08,0.0,0.08,0.01,0.64,0.0,0.19,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
5,"[573, 137, 327, 435]",0.05,0.0,0.05,0.0,0.82,0.0,0.08,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
6,"[566, 112, 322, 452]",0.1,0.01,0.09,0.0,0.65,0.0,0.15,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
7,"[560, 124, 324, 457]",0.1,0.01,0.09,0.0,0.67,0.0,0.12,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
8,"[557, 123, 325, 450]",0.1,0.01,0.06,0.0,0.63,0.0,0.2,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
9,"[549, 125, 330, 451]",0.07,0.01,0.04,0.0,0.7,0.0,0.17,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
10,"[549, 129, 329, 456]",0.15,0.01,0.06,0.0,0.56,0.0,0.21,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
11,"[540, 136, 321, 442]",0.08,0.0,0.08,0.0,0.62,0.0,0.22,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
12,"[521, 174, 302, 400]",0.05,0.0,0.09,0.0,0.64,0.0,0.22,"[579, 580, 63, 67]",0.97,0.0,0.01,0.01,0.0,0.0,0.0,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
