,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[717, 147, 238, 312]",0.14,0.0,0.01,0.09,0.15,0.11,0.5,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
1,"[718, 149, 231, 307]",0.12,0.0,0.01,0.06,0.14,0.1,0.57,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
2,"[717, 148, 235, 311]",0.12,0.0,0.01,0.05,0.16,0.09,0.57,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
3,"[731, 150, 235, 312]",0.09,0.0,0.01,0.03,0.13,0.09,0.65,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
4,"[722, 149, 240, 310]",0.18,0.0,0.02,0.08,0.21,0.1,0.41,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
5,"[723, 151, 236, 305]",0.13,0.0,0.02,0.07,0.24,0.1,0.45,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
6,"[727, 147, 235, 313]",0.09,0.0,0.01,0.03,0.12,0.09,0.65,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
7,"[723, 150, 230, 302]",0.15,0.0,0.02,0.04,0.18,0.13,0.47,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
8,"[728, 148, 235, 313]",0.13,0.0,0.01,0.05,0.12,0.11,0.57,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
9,"[728, 147, 238, 314]",0.11,0.0,0.01,0.04,0.12,0.1,0.61,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
10,"[724, 153, 238, 303]",0.1,0.0,0.01,0.02,0.11,0.12,0.64,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
11,"[724, 152, 238, 305]",0.1,0.0,0.01,0.02,0.12,0.11,0.64,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
12,"[723, 152, 237, 305]",0.11,0.0,0.01,0.02,0.12,0.11,0.63,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
13,"[725, 147, 239, 315]",0.09,0.0,0.01,0.02,0.11,0.04,0.74,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
14,"[724, 148, 237, 314]",0.06,0.0,0.01,0.01,0.1,0.08,0.74,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
15,"[719, 150, 239, 309]",0.17,0.0,0.01,0.08,0.18,0.13,0.42,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
16,"[718, 149, 225, 300]",0.17,0.0,0.03,0.11,0.23,0.09,0.38,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
17,"[726, 148, 236, 312]",0.17,0.0,0.02,0.08,0.32,0.14,0.27,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
18,"[732, 154, 228, 298]",0.16,0.0,0.03,0.04,0.35,0.21,0.2,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
19,"[725, 159, 231, 300]",0.19,0.0,0.04,0.09,0.17,0.14,0.37,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
20,"[724, 161, 228, 296]",0.29,0.0,0.08,0.07,0.15,0.14,0.28,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
21,"[735, 158, 225, 297]",0.36,0.0,0.09,0.13,0.07,0.18,0.17,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
22,"[735, 159, 225, 296]",0.35,0.0,0.07,0.11,0.1,0.14,0.24,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
23,"[727, 153, 237, 311]",0.39,0.0,0.08,0.08,0.1,0.1,0.24,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
24,"[734, 159, 226, 293]",0.31,0.0,0.11,0.1,0.07,0.27,0.14,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
25,"[736, 161, 227, 293]",0.22,0.0,0.06,0.08,0.09,0.19,0.36,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
26,"[734, 159, 227, 293]",0.2,0.0,0.08,0.04,0.07,0.18,0.42,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
27,"[725, 144, 236, 306]",0.19,0.0,0.05,0.02,0.14,0.08,0.52,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
28,"[725, 143, 235, 307]",0.14,0.0,0.04,0.02,0.12,0.08,0.58,video_0601,66,2,50,33,30.0,2.2,2025-01-29T20:39:07.914732
