,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[291, 135, 385, 520]",0.32,0.01,0.11,0.01,0.21,0.0,0.34,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
1,"[303, 135, 377, 527]",0.34,0.0,0.13,0.01,0.27,0.0,0.25,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
2,"[300, 119, 392, 545]",0.65,0.01,0.07,0.01,0.1,0.01,0.16,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
3,"[307, 140, 387, 505]",0.56,0.01,0.15,0.01,0.15,0.0,0.13,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
4,"[304, 116, 369, 519]",0.58,0.01,0.11,0.0,0.15,0.0,0.15,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
5,"[304, 120, 369, 523]",0.55,0.05,0.08,0.0,0.1,0.0,0.21,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
6,"[303, 98, 377, 522]",0.44,0.0,0.07,0.0,0.31,0.0,0.18,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
7,"[308, 113, 366, 510]",0.26,0.0,0.13,0.0,0.27,0.04,0.3,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
8,"[309, 121, 363, 498]",0.36,0.0,0.12,0.0,0.35,0.0,0.17,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
9,"[312, 120, 364, 504]",0.35,0.0,0.07,0.0,0.33,0.0,0.25,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
10,"[309, 136, 383, 510]",0.7,0.07,0.08,0.08,0.05,0.0,0.03,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
11,"[317, 91, 384, 532]",0.97,0.0,0.01,0.01,0.0,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
12,"[314, 96, 391, 522]",0.46,0.0,0.02,0.51,0.01,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
13,"[328, 105, 386, 562]",0.79,0.0,0.18,0.0,0.02,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
14,"[349, 125, 379, 518]",0.26,0.0,0.05,0.66,0.02,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
15,"[349, 156, 384, 502]",0.08,0.0,0.01,0.9,0.0,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
16,"[373, 129, 380, 548]",0.86,0.0,0.13,0.0,0.0,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
17,"[341, 114, 404, 569]",0.68,0.0,0.1,0.07,0.15,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
18,"[370, 133, 384, 532]",0.56,0.0,0.06,0.31,0.07,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
19,"[356, 84, 394, 539]",0.49,0.0,0.49,0.0,0.03,0.0,0.0,video_0863,103,3,50,34,29.96781787733903,3.43702035368702,2025-01-29T20:55:14.916976
