,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[308, 80, 185, 214]",0.06,0.0,0.28,0.0,0.05,0.02,0.59,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
1,"[322, 103, 180, 212]",0.04,0.0,0.12,0.0,0.04,0.01,0.78,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
2,"[330, 132, 179, 209]",0.04,0.0,0.04,0.0,0.05,0.0,0.87,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
3,"[335, 146, 181, 214]",0.18,0.0,0.05,0.0,0.08,0.0,0.69,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
4,"[343, 150, 182, 209]",0.17,0.0,0.05,0.0,0.29,0.0,0.49,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
5,"[355, 137, 178, 205]",0.05,0.0,0.04,0.01,0.05,0.0,0.85,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
6,"[360, 120, 180, 207]",0.09,0.0,0.04,0.01,0.04,0.0,0.83,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
7,"[339, 120, 176, 210]",0.08,0.0,0.03,0.01,0.04,0.0,0.84,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
8,"[325, 126, 180, 213]",0.08,0.0,0.04,0.03,0.06,0.01,0.78,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
9,"[317, 144, 177, 207]",0.03,0.0,0.02,0.02,0.04,0.0,0.89,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
10,"[302, 148, 181, 212]",0.08,0.0,0.01,0.08,0.04,0.0,0.8,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
11,"[287, 151, 181, 216]",0.17,0.0,0.03,0.48,0.05,0.0,0.26,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
12,"[275, 149, 177, 211]",0.38,0.04,0.13,0.07,0.21,0.04,0.13,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
13,"[261, 147, 179, 219]",0.35,0.0,0.06,0.0,0.3,0.0,0.28,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
14,"[255, 149, 181, 217]",0.39,0.0,0.18,0.0,0.39,0.01,0.02,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
15,"[262, 149, 181, 212]",0.42,0.01,0.28,0.02,0.25,0.02,0.01,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
16,"[259, 150, 185, 218]",0.64,0.01,0.06,0.21,0.07,0.0,0.01,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
17,"[263, 150, 185, 219]",0.24,0.0,0.03,0.64,0.06,0.0,0.02,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
18,"[270, 149, 179, 216]",0.46,0.04,0.22,0.01,0.23,0.01,0.03,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
19,"[282, 147, 182, 216]",0.2,0.0,0.15,0.01,0.53,0.01,0.11,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
20,"[295, 142, 179, 214]",0.39,0.05,0.1,0.14,0.1,0.01,0.22,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
21,"[317, 146, 179, 212]",0.49,0.01,0.24,0.07,0.15,0.02,0.03,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
22,"[327, 142, 186, 223]",0.27,0.0,0.1,0.18,0.11,0.01,0.33,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
23,"[344, 139, 176, 217]",0.35,0.02,0.43,0.01,0.1,0.06,0.03,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
24,"[355, 133, 180, 217]",0.4,0.0,0.23,0.0,0.17,0.11,0.08,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
25,"[369, 132, 173, 210]",0.53,0.0,0.22,0.0,0.08,0.12,0.05,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
26,"[374, 129, 174, 212]",0.39,0.0,0.26,0.0,0.06,0.23,0.06,video_0806,68,2,50,34,29.97002997002997,2.2689333333333335,2025-01-29T20:51:33.263965
